TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-24,2026-07-24,FO,NSE,IDO,69763,,BANKNIFTY,,2026-09-29,2026-09-29,54800.00,CE,BANKNIFTY26SEP54800CE,0.00,0.00,0.00,4564.90,0.00,4564.90,56693.50,3516.40,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,69757,,BANKNIFTY,,2026-09-29,2026-09-29,54600.00,CE,BANKNIFTY26SEP54600CE,0.00,0.00,0.00,4708.60,0.00,4708.60,56693.50,3652.20,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,69710,,BANKNIFTY,,2026-09-29,2026-09-29,54400.00,CE,BANKNIFTY26SEP54400CE,0.00,0.00,0.00,4852.25,0.00,4852.25,56693.50,3790.85,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,69670,,BANKNIFTY,,2026-09-29,2026-09-29,52200.00,CE,BANKNIFTY26SEP52200CE,0.00,0.00,0.00,6565.65,0.00,6565.65,56693.50,5486.50,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,69662,,BANKNIFTY,,2026-09-29,2026-09-29,51800.00,CE,BANKNIFTY26SEP51800CE,0.00,0.00,0.00,6901.65,0.00,6901.65,56693.50,5823.75,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,59319,,BANKNIFTY,,2026-08-25,2026-08-25,64100.00,CE,BANKNIFTY26AUG64100CE,0.00,0.00,0.00,296.35,0.00,296.35,56693.50,43.05,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,59282,,BANKNIFTY,,2026-08-25,2026-08-25,62900.00,CE,BANKNIFTY26AUG62900CE,0.00,0.00,0.00,422.10,0.00,422.10,56693.50,90.25,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,58917,,BANKNIFTY,,2026-08-25,2026-08-25,51800.00,PE,BANKNIFTY26AUG51800PE,73.00,89.00,47.45,55.45,53.45,59.95,56693.50,55.45,3330,1050,198,308142783.00,77,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,58921,,BANKNIFTY,,2026-08-25,2026-08-25,52000.00,PE,BANKNIFTY26AUG52000PE,80.35,101.95,61.40,63.85,64.00,67.25,56693.50,63.85,133140,34620,4938,7715057374.50,2566,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,58937,,BANKNIFTY,,2026-08-25,2026-08-25,52800.00,PE,BANKNIFTY26AUG52800PE,126.00,160.35,98.40,101.80,98.40,106.05,56693.50,101.80,5970,3840,300,476264995.50,116,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,58957,,BANKNIFTY,,2026-08-25,2026-08-25,53300.00,PE,BANKNIFTY26AUG53300PE,188.00,213.80,130.65,130.65,130.65,150.75,56693.50,130.65,1590,210,62,99475539.00,40,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,58993,,BANKNIFTY,,2026-08-25,2026-08-25,54500.00,PE,BANKNIFTY26AUG54500PE,338.55,407.20,247.90,261.85,267.90,287.95,56693.50,261.85,121620,30600,6520,10724933628.00,4191,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,59011,,BANKNIFTY,,2026-08-25,2026-08-25,55300.00,PE,BANKNIFTY26AUG55300PE,553.80,617.70,390.10,404.00,400.00,446.35,56693.50,404.00,7350,4260,354,592499803.50,239,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,59015,,BANKNIFTY,,2026-08-25,2026-08-25,55500.00,PE,BANKNIFTY26AUG55500PE,749.90,749.90,428.15,447.60,452.55,499.40,56693.50,447.60,117690,-2190,7218,12138877090.50,4292,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,59021,,BANKNIFTY,,2026-08-25,2026-08-25,55600.00,PE,BANKNIFTY26AUG55600PE,630.00,714.30,458.65,475.85,476.50,524.15,56693.50,475.85,9450,1260,377,635391990.00,235,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,59048,,BANKNIFTY,,2026-08-25,2026-08-25,56300.00,PE,BANKNIFTY26AUG56300PE,887.95,1000.00,657.50,684.90,663.40,754.75,56693.50,684.90,12840,5460,1753,3004965654.00,1193,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,59074,,BANKNIFTY,,2026-08-25,2026-08-25,56800.00,PE,BANKNIFTY26AUG56800PE,1096.85,1250.00,837.30,885.10,859.70,954.35,56693.50,885.10,19650,10710,1628,2819715399.00,1119,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,59095,,BANKNIFTY,,2026-08-25,2026-08-25,57700.00,PE,BANKNIFTY26AUG57700PE,1644.30,1757.40,1266.40,1311.70,1308.00,1414.95,56693.50,1311.70,10560,4800,296,524963883.00,206,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,59140,,BANKNIFTY,,2026-08-25,2026-08-25,58800.00,PE,BANKNIFTY26AUG58800PE,2420.70,2490.00,2054.15,2054.15,2054.15,2167.75,56693.50,2054.15,1380,-180,22,40353436.50,22,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,59166,,BANKNIFTY,,2026-08-25,2026-08-25,59900.00,PE,BANKNIFTY26AUG59900PE,3393.70,3407.25,2982.90,2982.90,2982.90,2035.00,56693.50,3300.60,30,-60,4,7571226.00,4,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,58971,,BANKNIFTY,,2026-08-25,2026-08-25,53700.00,PE,BANKNIFTY26AUG53700PE,224.10,259.20,159.35,163.80,162.05,180.65,56693.50,163.80,1650,330,38,61465086.00,28,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,61628,,BANKNIFTY,,2026-07-28,2026-07-28,47600.00,PE,BANKNIFTY26JUL47600PE,1.95,2.90,1.70,2.15,2.15,1.95,56693.50,2.15,900,300,20,28561321.50,11,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,70798,,BANKNIFTY,,2027-06-29,2027-06-29,61500.00,CE,BANKNIFTY27JUN61500CE,0.00,0.00,0.00,4726.20,0.00,4726.20,56693.50,4063.65,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,70118,,BANKNIFTY,,2026-09-29,2026-09-29,64100.00,PE,BANKNIFTY26SEP64100PE,0.00,0.00,0.00,6246.30,0.00,6246.30,56693.50,6918.80,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,58886,,BANKNIFTY,,2026-08-25,2026-08-25,51400.00,CE,BANKNIFTY26AUG51400CE,0.00,0.00,0.00,5137.40,0.00,5137.40,56693.50,5655.25,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,61993,,BANKNIFTY,,2026-07-28,2026-07-28,60900.00,CE,BANKNIFTY26JUL60900CE,3.45,4.60,2.20,2.55,2.40,4.35,56693.50,2.55,18390,540,907,1657169104.50,355,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,61811,,BANKNIFTY,,2026-07-28,2026-07-28,55000.00,CE,BANKNIFTY26JUL55000CE,1365.00,1944.00,1199.95,1849.40,1850.10,1700.25,56693.50,1849.40,88410,1920,3723,6302011896.00,2212,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,61706,,BANKNIFTY,,2026-07-28,2026-07-28,51000.00,CE,BANKNIFTY26JUL51000CE,5300.00,5886.80,5195.50,5850.00,5850.00,5659.90,56693.50,5850.00,4380,-300,19,32200452.00,17,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,70796,,BANKNIFTY,,2027-06-29,2027-06-29,60000.00,CE,BANKNIFTY27JUN60000CE,0.00,0.00,0.00,5392.05,0.00,5392.05,56693.50,4691.00,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,70047,,BANKNIFTY,,2026-09-29,2026-09-29,61900.00,CE,BANKNIFTY26SEP61900CE,0.00,0.00,0.00,1156.00,0.00,1156.00,56693.50,588.90,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,53219,,BANKNIFTY,,2026-12-29,2026-12-29,49500.00,PE,BANKNIFTY26DEC49500PE,0.00,0.00,0.00,232.05,232.05,232.05,56693.50,412.55,30,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,53236,,BANKNIFTY,,2026-12-29,2026-12-29,58500.00,PE,BANKNIFTY26DEC58500PE,0.00,0.00,0.00,2180.00,2180.00,2180.00,56693.50,3202.20,240,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,70031,,BANKNIFTY,,2026-09-29,2026-09-29,61100.00,CE,BANKNIFTY26SEP61100CE,0.00,0.00,0.00,1389.40,0.00,1389.40,56693.50,754.90,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,69808,,BANKNIFTY,,2026-09-29,2026-09-29,56800.00,CE,BANKNIFTY26SEP56800CE,0.00,0.00,0.00,3286.85,0.00,3286.85,56693.50,2321.55,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,59288,,BANKNIFTY,,2026-08-25,2026-08-25,63100.00,CE,BANKNIFTY26AUG63100CE,0.00,0.00,0.00,398.40,0.00,398.40,56693.50,80.10,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,59024,,BANKNIFTY,,2026-08-25,2026-08-25,55700.00,PE,BANKNIFTY26AUG55700PE,680.00,753.75,485.60,491.20,485.70,548.20,56693.50,491.20,6510,2190,277,467837160.00,178,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,59135,,BANKNIFTY,,2026-08-25,2026-08-25,58600.00,PE,BANKNIFTY26AUG58600PE,1929.45,1997.85,1871.75,1918.50,1918.50,2013.75,56693.50,1918.50,1950,60,5,9080626.50,5,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,59195,,BANKNIFTY,,2026-08-25,2026-08-25,60400.00,PE,BANKNIFTY26AUG60400PE,0.00,0.00,0.00,5249.35,0.00,5249.35,56693.50,3705.05,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,59287,,BANKNIFTY,,2026-08-25,2026-08-25,63000.00,PE,BANKNIFTY26AUG63000PE,6400.00,6515.00,5835.60,5853.15,5873.80,6014.00,56693.50,5853.15,23460,3030,163,338025159.00,129,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,69780,,BANKNIFTY,,2026-09-29,2026-09-29,55600.00,PE,BANKNIFTY26SEP55600PE,0.00,0.00,0.00,1228.45,0.00,1228.45,56693.50,1240.20,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,69833,,BANKNIFTY,,2026-09-29,2026-09-29,57900.00,PE,BANKNIFTY26SEP57900PE,0.00,0.00,0.00,2160.45,0.00,2160.45,56693.50,2304.80,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,70026,,BANKNIFTY,,2026-09-29,2026-09-29,60800.00,PE,BANKNIFTY26SEP60800PE,0.00,0.00,0.00,3810.25,0.00,3810.25,56693.50,4200.05,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,52389,,BANKNIFTY,,2026-09-29,2026-09-29,61500.00,PE,BANKNIFTY26SEP61500PE,0.00,0.00,0.00,3362.90,3362.90,3362.90,56693.50,4733.70,330,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,61644,,BANKNIFTY,,2026-07-28,2026-07-28,48400.00,PE,BANKNIFTY26JUL48400PE,2.65,2.65,1.25,1.25,1.25,2.60,56693.50,1.25,1440,780,87,126329815.50,30,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,61990,,BANKNIFTY,,2026-07-28,2026-07-28,60700.00,PE,BANKNIFTY26JUL60700PE,0.00,0.00,0.00,2361.30,2361.30,2361.30,56693.50,3966.65,60,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,59133,,BANKNIFTY,,2026-08-25,2026-08-25,58500.00,PE,BANKNIFTY26AUG58500PE,2201.75,2349.60,1749.60,1818.85,1793.80,1931.55,56693.50,1818.85,100920,16290,2217,4016749815.00,1516,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,59050,,BANKNIFTY,,2026-08-25,2026-08-25,56400.00,PE,BANKNIFTY26AUG56400PE,945.80,1048.40,694.40,725.00,727.90,788.50,56693.50,725.00,16140,6630,1466,2519184382.50,1052,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,58959,,BANKNIFTY,,2026-08-25,2026-08-25,53400.00,PE,BANKNIFTY26AUG53400PE,195.00,214.85,137.05,142.40,137.05,148.85,56693.50,142.40,1560,300,65,104443081.50,45,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,58947,,BANKNIFTY,,2026-08-25,2026-08-25,53100.00,PE,BANKNIFTY26AUG53100PE,180.00,189.95,112.30,120.15,119.70,127.80,56693.50,120.15,2160,90,47,75067752.00,28,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,58919,,BANKNIFTY,,2026-08-25,2026-08-25,51900.00,PE,BANKNIFTY26AUG51900PE,73.35,90.25,62.05,65.50,65.50,66.55,56693.50,65.50,900,-360,27,42096247.50,18,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,58883,,BANKNIFTY,,2026-08-25,2026-08-25,51200.00,PE,BANKNIFTY26AUG51200PE,60.15,64.70,47.25,48.80,48.80,45.00,56693.50,48.80,450,0,18,27678451.50,8,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,58881,,BANKNIFTY,,2026-08-25,2026-08-25,51100.00,PE,BANKNIFTY26AUG51100PE,55.35,61.80,45.55,49.00,49.00,46.40,56693.50,51.95,450,90,22,33762042.00,8,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,58873,,BANKNIFTY,,2026-08-25,2026-08-25,50700.00,PE,BANKNIFTY26AUG50700PE,42.20,50.60,38.30,38.30,38.30,39.25,56693.50,37.50,330,60,19,28924417.50,7,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,58843,,BANKNIFTY,,2026-08-25,2026-08-25,49600.00,PE,BANKNIFTY26AUG49600PE,33.15,33.15,33.15,33.15,33.15,25.10,56693.50,14.10,150,0,3,4466983.50,1,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,58703,,BANKNIFTY,,2026-08-25,2026-08-25,46000.00,PE,BANKNIFTY26AUG46000PE,15.05,18.65,14.95,15.15,15.85,16.25,56693.50,15.15,123360,23670,1428,1971373456.50,414,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,62051,,BANKNIFTY,,2026-07-28,2026-07-28,62500.00,PE,BANKNIFTY26JUL62500PE,0.00,0.00,0.00,5950.00,5950.00,5950.00,56693.50,5765.10,1020,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,62024,,BANKNIFTY,,2026-07-28,2026-07-28,61700.00,PE,BANKNIFTY26JUL61700PE,0.00,0.00,0.00,3385.40,3385.40,3385.40,56693.50,4965.65,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,61996,,BANKNIFTY,,2026-07-28,2026-07-28,60900.00,PE,BANKNIFTY26JUL60900PE,0.00,0.00,0.00,2610.00,2610.00,2610.00,56693.50,4166.35,60,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,62014,,BANKNIFTY,,2026-07-28,2026-07-28,61300.00,PE,BANKNIFTY26JUL61300PE,0.00,0.00,0.00,3160.00,3160.00,3160.00,56693.50,4565.95,90,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,61649,,BANKNIFTY,,2026-07-28,2026-07-28,48600.00,CE,BANKNIFTY26JUL48600CE,0.00,0.00,0.00,7713.75,0.00,7713.75,56693.50,8125.75,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,61673,,BANKNIFTY,,2026-07-28,2026-07-28,49600.00,CE,BANKNIFTY26JUL49600CE,0.00,0.00,0.00,6838.45,0.00,6838.45,56693.50,7126.40,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,61895,,BANKNIFTY,,2026-07-28,2026-07-28,58300.00,CE,BANKNIFTY26JUL58300CE,17.55,35.85,13.70,25.00,23.60,29.75,56693.50,25.00,303180,-17310,55092,96393258855.00,25243,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,62025,,BANKNIFTY,,2026-07-28,2026-07-28,61800.00,CE,BANKNIFTY26JUL61800CE,2.75,2.95,1.55,1.85,1.60,3.40,56693.50,1.85,29520,-2820,611,1132835142.00,185,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,62089,,BANKNIFTY,,2026-07-28,2026-07-28,63700.00,CE,BANKNIFTY26JUL63700CE,2.20,2.50,0.75,1.30,1.35,2.90,56693.50,1.30,27660,-1350,1387,2650624443.00,281,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,58868,,BANKNIFTY,,2026-08-25,2026-08-25,50500.00,CE,BANKNIFTY26AUG50500CE,0.00,0.00,0.00,7100.00,7100.00,7100.00,56693.50,6516.10,90,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,58884,,BANKNIFTY,,2026-08-25,2026-08-25,51300.00,CE,BANKNIFTY26AUG51300CE,0.00,0.00,0.00,5213.60,0.00,5213.60,56693.50,5749.80,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,58932,,BANKNIFTY,,2026-08-25,2026-08-25,52600.00,CE,BANKNIFTY26AUG52600CE,0.00,0.00,0.00,4266.95,0.00,4266.95,56693.50,4550.80,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,58988,,BANKNIFTY,,2026-08-25,2026-08-25,54400.00,CE,BANKNIFTY26AUG54400CE,0.00,0.00,0.00,3129.90,0.00,3129.90,56693.50,3051.80,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,59030,,BANKNIFTY,,2026-08-25,2026-08-25,55900.00,CE,BANKNIFTY26AUG55900CE,1447.65,1754.50,1324.55,1707.45,1694.95,1599.10,56693.50,1707.45,1710,1230,136,234157305.00,102,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,59111,,BANKNIFTY,,2026-08-25,2026-08-25,58100.00,CE,BANKNIFTY26AUG58100CE,361.45,555.00,361.45,515.45,538.10,498.80,56693.50,515.45,32940,12210,1120,1967604622.50,768,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,59145,,BANKNIFTY,,2026-08-25,2026-08-25,59000.00,CE,BANKNIFTY26AUG59000CE,199.95,288.85,182.10,268.40,277.90,247.60,56693.50,268.40,807360,-42090,29202,51889181881.50,14743,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,59258,,BANKNIFTY,,2026-08-25,2026-08-25,62200.00,CE,BANKNIFTY26AUG62200CE,0.00,0.00,0.00,514.80,0.00,514.80,56693.50,135.10,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,69658,,BANKNIFTY,,2026-09-29,2026-09-29,51600.00,CE,BANKNIFTY26SEP51600CE,0.00,0.00,0.00,7072.05,0.00,7072.05,56693.50,5995.20,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,69672,,BANKNIFTY,,2026-09-29,2026-09-29,52300.00,CE,BANKNIFTY26SEP52300CE,0.00,0.00,0.00,6482.70,0.00,6482.70,56693.50,5403.40,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,69806,,BANKNIFTY,,2026-09-29,2026-09-29,56700.00,CE,BANKNIFTY26SEP56700CE,0.00,0.00,0.00,3344.80,0.00,3344.80,56693.50,2374.05,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,69828,,BANKNIFTY,,2026-09-29,2026-09-29,57800.00,CE,BANKNIFTY26SEP57800CE,1155.10,1247.10,1150.20,1228.30,1234.40,1827.20,56693.50,1228.30,1290,1170,61,107973318.00,35,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,69848,,BANKNIFTY,,2026-09-29,2026-09-29,58300.00,CE,BANKNIFTY26SEP58300CE,0.00,0.00,0.00,2493.95,0.00,2493.95,56693.50,1625.60,0,0,0,0.00,0,F1,30,,,,,
2026-07-24,2026-07-24,FO,NSE,IDO,52358,,BANKNIFTY,,2026-09-29,2026-09-29,58500.00,CE,BANKNIFTY26SEP58500CE,738.45,935.00,690.25,896.25,909.65,838.45,56693.50,896.25,67290,-6570,591,1051040323.50,372,F1,30,,,,,
