TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-31,2026-07-31,FO,NSE,IDO,59139,,BANKNIFTY,,2026-08-25,2026-08-25,58800.00,CE,BANKNIFTY26AUG58800CE,286.00,300.00,220.00,226.80,224.80,240.70,57264.85,226.80,45690,10080,7417,13140984739.50,5291,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,59081,,BANKNIFTY,,2026-08-25,2026-08-25,57100.00,CE,BANKNIFTY26AUG57100CE,960.00,1063.40,900.05,928.95,910.80,898.55,57264.85,928.95,125220,-26940,23207,40427006482.50,17588,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,59055,,BANKNIFTY,,2026-08-25,2026-08-25,56500.00,CE,BANKNIFTY26AUG56500CE,1384.95,1457.60,1292.00,1311.75,1294.05,1271.40,57264.85,1311.75,189720,37410,5215,9050093790.00,3232,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,58736,,BANKNIFTY,,2026-08-25,2026-08-25,47000.00,CE,BANKNIFTY26AUG47000CE,10360.00,10360.00,10360.00,10360.00,10360.00,10232.55,57264.85,10360.00,10590,150,5,8604000.00,2,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49448,,BANKNIFTY,,2026-10-27,2026-10-27,55300.00,CE,BANKNIFTY26OCT55300CE,0.00,0.00,0.00,3636.60,0.00,3636.60,57264.85,3968.80,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,69850,,BANKNIFTY,,2026-09-29,2026-09-29,58400.00,CE,BANKNIFTY26SEP58400CE,954.00,993.10,880.75,883.90,880.75,820.15,57264.85,883.90,8160,630,70,124598109.00,57,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,69895,,BANKNIFTY,,2026-09-29,2026-09-29,59000.00,CE,BANKNIFTY26SEP59000CE,694.95,740.15,635.00,644.85,635.00,648.15,57264.85,644.85,70680,9720,920,1647254923.50,661,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,70035,,BANKNIFTY,,2026-09-29,2026-09-29,61300.00,CE,BANKNIFTY26SEP61300CE,0.00,0.00,0.00,1327.90,0.00,1327.90,57264.85,736.30,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,52388,,BANKNIFTY,,2026-09-29,2026-09-29,61500.00,CE,BANKNIFTY26SEP61500CE,165.00,165.00,134.60,134.90,134.65,145.75,57264.85,134.90,16290,-90,174,321786039.00,78,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,70082,,BANKNIFTY,,2026-09-29,2026-09-29,62300.00,CE,BANKNIFTY26SEP62300CE,0.00,0.00,0.00,1051.50,0.00,1051.50,57264.85,529.50,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,70093,,BANKNIFTY,,2026-09-29,2026-09-29,62800.00,CE,BANKNIFTY26SEP62800CE,0.00,0.00,0.00,934.80,0.00,934.80,57264.85,446.30,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,52404,,BANKNIFTY,,2026-09-29,2026-09-29,63000.00,CE,BANKNIFTY26SEP63000CE,60.95,63.60,48.15,50.80,50.05,56.85,57264.85,50.80,60270,3060,1832,3465411448.50,1307,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,70101,,BANKNIFTY,,2026-09-29,2026-09-29,63300.00,CE,BANKNIFTY26SEP63300CE,0.00,0.00,0.00,824.30,0.00,824.30,57264.85,374.25,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,70103,,BANKNIFTY,,2026-09-29,2026-09-29,63400.00,CE,BANKNIFTY26SEP63400CE,0.00,0.00,0.00,803.90,0.00,803.90,57264.85,361.10,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,70109,,BANKNIFTY,,2026-09-29,2026-09-29,63700.00,CE,BANKNIFTY26SEP63700CE,0.00,0.00,0.00,745.15,0.00,745.15,57264.85,323.90,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,70111,,BANKNIFTY,,2026-09-29,2026-09-29,63800.00,CE,BANKNIFTY26SEP63800CE,0.00,0.00,0.00,726.40,0.00,726.40,57264.85,312.30,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,70113,,BANKNIFTY,,2026-09-29,2026-09-29,63900.00,CE,BANKNIFTY26SEP63900CE,0.00,0.00,0.00,708.00,0.00,708.00,57264.85,301.00,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49421,,BANKNIFTY,,2026-10-27,2026-10-27,54300.00,CE,BANKNIFTY26OCT54300CE,0.00,0.00,0.00,4292.25,0.00,4292.25,57264.85,4664.95,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49423,,BANKNIFTY,,2026-10-27,2026-10-27,54400.00,CE,BANKNIFTY26OCT54400CE,0.00,0.00,0.00,4223.85,0.00,4223.85,57264.85,4592.75,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49463,,BANKNIFTY,,2026-10-27,2026-10-27,55800.00,CE,BANKNIFTY26OCT55800CE,0.00,0.00,0.00,3332.60,0.00,3332.60,57264.85,3645.55,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49487,,BANKNIFTY,,2026-10-27,2026-10-27,56700.00,CE,BANKNIFTY26OCT56700CE,0.00,0.00,0.00,2826.70,0.00,2826.70,57264.85,3104.60,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49495,,BANKNIFTY,,2026-10-27,2026-10-27,57000.00,CE,BANKNIFTY26OCT57000CE,2153.00,2184.75,2039.80,2053.00,2045.00,2028.20,57264.85,2053.00,2160,750,55,97532751.00,54,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49513,,BANKNIFTY,,2026-10-27,2026-10-27,57800.00,CE,BANKNIFTY26OCT57800CE,0.00,0.00,0.00,2280.50,0.00,2280.50,57264.85,2516.50,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49522,,BANKNIFTY,,2026-10-27,2026-10-27,58100.00,CE,BANKNIFTY26OCT58100CE,0.00,0.00,0.00,2145.30,0.00,2145.30,57264.85,2369.90,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49531,,BANKNIFTY,,2026-10-27,2026-10-27,58500.00,CE,BANKNIFTY26OCT58500CE,1287.65,1287.65,1230.80,1230.80,1230.80,1206.00,57264.85,2184.00,450,270,13,23304127.50,12,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49543,,BANKNIFTY,,2026-10-27,2026-10-27,58900.00,CE,BANKNIFTY26OCT58900CE,0.00,0.00,0.00,1812.85,0.00,1812.85,57264.85,2008.60,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49561,,BANKNIFTY,,2026-10-27,2026-10-27,59500.00,CE,BANKNIFTY26OCT59500CE,0.00,0.00,0.00,1589.45,0.00,1589.45,57264.85,1764.70,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49563,,BANKNIFTY,,2026-10-27,2026-10-27,59600.00,CE,BANKNIFTY26OCT59600CE,0.00,0.00,0.00,1554.35,0.00,1554.35,57264.85,1726.30,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49573,,BANKNIFTY,,2026-10-27,2026-10-27,60000.00,CE,BANKNIFTY26OCT60000CE,0.00,0.00,0.00,1419.65,0.00,1419.65,57264.85,1578.70,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49585,,BANKNIFTY,,2026-10-27,2026-10-27,60600.00,CE,BANKNIFTY26OCT60600CE,0.00,0.00,0.00,1234.65,0.00,1234.65,57264.85,1375.30,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49621,,BANKNIFTY,,2026-10-27,2026-10-27,62100.00,CE,BANKNIFTY26OCT62100CE,0.00,0.00,0.00,855.25,0.00,855.25,57264.85,957.50,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,70021,,BANKNIFTY,,2026-09-29,2026-09-29,60600.00,CE,BANKNIFTY26SEP60600CE,0.00,0.00,0.00,1552.75,0.00,1552.75,57264.85,911.15,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,70037,,BANKNIFTY,,2026-09-29,2026-09-29,61400.00,CE,BANKNIFTY26SEP61400CE,0.00,0.00,0.00,1297.95,0.00,1297.95,57264.85,713.50,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,70117,,BANKNIFTY,,2026-09-29,2026-09-29,64100.00,CE,BANKNIFTY26SEP64100CE,0.00,0.00,0.00,672.40,0.00,672.40,57264.85,279.45,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49394,,BANKNIFTY,,2026-10-27,2026-10-27,53300.00,CE,BANKNIFTY26OCT53300CE,0.00,0.00,0.00,5009.50,0.00,5009.50,57264.85,5414.50,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49417,,BANKNIFTY,,2026-10-27,2026-10-27,54100.00,CE,BANKNIFTY26OCT54100CE,0.00,0.00,0.00,4430.75,0.00,4430.75,57264.85,4808.85,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49433,,BANKNIFTY,,2026-10-27,2026-10-27,54800.00,CE,BANKNIFTY26OCT54800CE,0.00,0.00,0.00,3956.60,0.00,3956.60,57264.85,4307.80,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49497,,BANKNIFTY,,2026-10-27,2026-10-27,57100.00,CE,BANKNIFTY26OCT57100CE,0.00,0.00,0.00,2618.95,0.00,2618.95,57264.85,2881.35,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49503,,BANKNIFTY,,2026-10-27,2026-10-27,57400.00,CE,BANKNIFTY26OCT57400CE,0.00,0.00,0.00,2469.85,0.00,2469.85,57264.85,2721.00,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49527,,BANKNIFTY,,2026-10-27,2026-10-27,58300.00,CE,BANKNIFTY26OCT58300CE,0.00,0.00,0.00,2058.40,0.00,2058.40,57264.85,2275.65,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49567,,BANKNIFTY,,2026-10-27,2026-10-27,59800.00,CE,BANKNIFTY26OCT59800CE,0.00,0.00,0.00,1485.85,0.00,1485.85,57264.85,1651.25,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49575,,BANKNIFTY,,2026-10-27,2026-10-27,60100.00,CE,BANKNIFTY26OCT60100CE,0.00,0.00,0.00,1387.45,0.00,1387.45,57264.85,1543.30,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,76432,,BANKNIFTY,,2027-03-30,2027-03-30,64500.00,PE,BANKNIFTY27MAR64500PE,0.00,0.00,0.00,10820.75,0.00,10820.75,57264.85,6622.15,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,76397,,BANKNIFTY,,2027-03-30,2027-03-30,55500.00,PE,BANKNIFTY27MAR55500PE,0.00,0.00,0.00,4717.35,0.00,4717.35,57264.85,2001.70,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,76391,,BANKNIFTY,,2027-03-30,2027-03-30,51000.00,PE,BANKNIFTY27MAR51000PE,0.00,0.00,0.00,2587.90,0.00,2587.90,57264.85,824.65,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,76389,,BANKNIFTY,,2027-03-30,2027-03-30,49500.00,PE,BANKNIFTY27MAR49500PE,0.00,0.00,0.00,2038.80,0.00,2038.80,57264.85,578.20,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,53251,,BANKNIFTY,,2026-12-29,2026-12-29,66000.00,PE,BANKNIFTY26DEC66000PE,0.00,0.00,0.00,7592.00,7592.00,7592.00,57264.85,7825.75,60,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,53227,,BANKNIFTY,,2026-12-29,2026-12-29,55500.00,PE,BANKNIFTY26DEC55500PE,0.00,0.00,0.00,1066.65,0.00,1066.65,57264.85,1608.75,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49618,,BANKNIFTY,,2026-10-27,2026-10-27,61900.00,PE,BANKNIFTY26OCT61900PE,0.00,0.00,0.00,5116.40,0.00,5116.40,57264.85,4656.15,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49564,,BANKNIFTY,,2026-10-27,2026-10-27,59600.00,PE,BANKNIFTY26OCT59600PE,0.00,0.00,0.00,3503.60,0.00,3503.60,57264.85,3114.90,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49524,,BANKNIFTY,,2026-10-27,2026-10-27,58100.00,PE,BANKNIFTY26OCT58100PE,0.00,0.00,0.00,2617.10,0.00,2617.10,57264.85,2282.35,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49502,,BANKNIFTY,,2026-10-27,2026-10-27,57300.00,PE,BANKNIFTY26OCT57300PE,0.00,0.00,0.00,2202.80,0.00,2202.80,57264.85,1898.95,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,49476,,BANKNIFTY,,2026-10-27,2026-10-27,56300.00,PE,BANKNIFTY26OCT56300PE,0.00,0.00,0.00,1743.75,0.00,1743.75,57264.85,1479.45,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,52421,,BANKNIFTY,,2026-09-29,2026-09-29,66000.00,PE,BANKNIFTY26SEP66000PE,0.00,0.00,0.00,8825.75,0.00,8825.75,57264.85,8151.40,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,70102,,BANKNIFTY,,2026-09-29,2026-09-29,63300.00,PE,BANKNIFTY26SEP63300PE,0.00,0.00,0.00,5610.45,0.00,5610.45,57264.85,5722.25,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,70096,,BANKNIFTY,,2026-09-29,2026-09-29,62900.00,PE,BANKNIFTY26SEP62900PE,0.00,0.00,0.00,5304.65,0.00,5304.65,57264.85,5383.35,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,70079,,BANKNIFTY,,2026-09-29,2026-09-29,62100.00,PE,BANKNIFTY26SEP62100PE,0.00,0.00,0.00,4707.30,0.00,4707.30,57264.85,4727.20,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,70046,,BANKNIFTY,,2026-09-29,2026-09-29,61800.00,PE,BANKNIFTY26SEP61800PE,0.00,0.00,0.00,4492.50,0.00,4492.50,57264.85,4489.35,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,70003,,BANKNIFTY,,2026-09-29,2026-09-29,59800.00,PE,BANKNIFTY26SEP59800PE,0.00,0.00,0.00,3183.70,0.00,3183.70,57264.85,3039.70,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,69993,,BANKNIFTY,,2026-09-29,2026-09-29,59600.00,PE,BANKNIFTY26SEP59600PE,0.00,0.00,0.00,3065.45,0.00,3065.45,57264.85,2909.55,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,69846,,BANKNIFTY,,2026-09-29,2026-09-29,58200.00,PE,BANKNIFTY26SEP58200PE,1344.80,1420.00,1310.50,1382.50,1376.50,1474.00,57264.85,1382.50,2190,630,61,109009623.00,54,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,69823,,BANKNIFTY,,2026-09-29,2026-09-29,57500.00,PE,BANKNIFTY26SEP57500PE,1043.40,1103.75,998.00,1038.85,1035.65,1162.00,57264.85,1038.85,32040,2700,284,498763393.50,195,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,69812,,BANKNIFTY,,2026-09-29,2026-09-29,56900.00,PE,BANKNIFTY26SEP56900PE,0.00,0.00,0.00,882.80,882.80,882.80,57264.85,1454.70,1860,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,69804,,BANKNIFTY,,2026-09-29,2026-09-29,56600.00,PE,BANKNIFTY26SEP56600PE,707.50,715.45,668.15,698.55,707.70,844.95,57264.85,698.55,4020,1320,65,111720850.50,50,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,69778,,BANKNIFTY,,2026-09-29,2026-09-29,55400.00,PE,BANKNIFTY26SEP55400PE,0.00,0.00,0.00,1163.10,1163.10,1163.10,57264.85,899.20,30,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,69709,,BANKNIFTY,,2026-09-29,2026-09-29,54300.00,PE,BANKNIFTY26SEP54300PE,0.00,0.00,0.00,849.15,0.00,849.15,57264.85,601.05,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,69683,,BANKNIFTY,,2026-09-29,2026-09-29,52900.00,PE,BANKNIFTY26SEP52900PE,0.00,0.00,0.00,539.95,0.00,539.95,57264.85,335.10,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,52281,,BANKNIFTY,,2026-09-29,2026-09-29,49500.00,PE,BANKNIFTY26SEP49500PE,43.00,43.00,39.55,42.35,43.00,46.05,57264.85,42.35,26910,1800,108,160513858.50,51,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,59299,,BANKNIFTY,,2026-08-25,2026-08-25,63400.00,PE,BANKNIFTY26AUG63400PE,0.00,0.00,0.00,7735.45,0.00,7735.45,57264.85,5918.50,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,59261,,BANKNIFTY,,2026-08-25,2026-08-25,62300.00,PE,BANKNIFTY26AUG62300PE,0.00,0.00,0.00,6787.25,0.00,6787.25,57264.85,4876.85,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,59249,,BANKNIFTY,,2026-08-25,2026-08-25,61700.00,PE,BANKNIFTY26AUG61700PE,0.00,0.00,0.00,6286.60,0.00,6286.60,57264.85,4326.75,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,59247,,BANKNIFTY,,2026-08-25,2026-08-25,61600.00,PE,BANKNIFTY26AUG61600PE,0.00,0.00,0.00,6204.45,0.00,6204.45,57264.85,4236.70,0,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,59166,,BANKNIFTY,,2026-08-25,2026-08-25,59900.00,PE,BANKNIFTY26AUG59900PE,0.00,0.00,0.00,2982.90,2982.90,2982.90,57264.85,2801.95,30,0,0,0.00,0,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,59140,,BANKNIFTY,,2026-08-25,2026-08-25,58800.00,PE,BANKNIFTY26AUG58800PE,1498.70,1654.55,1498.70,1609.60,1610.00,1878.15,57264.85,1609.60,2910,-240,77,139426407.00,59,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,59095,,BANKNIFTY,,2026-08-25,2026-08-25,57700.00,PE,BANKNIFTY26AUG57700PE,1024.15,1024.15,820.00,882.60,892.85,1024.15,57264.85,882.60,19020,-2100,3735,6563440089.00,3177,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,59074,,BANKNIFTY,,2026-08-25,2026-08-25,56800.00,PE,BANKNIFTY26AUG56800PE,519.15,556.05,460.35,500.35,514.65,614.15,57264.85,500.35,120870,-2430,13521,23243881377.00,8640,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,59048,,BANKNIFTY,,2026-08-25,2026-08-25,56300.00,PE,BANKNIFTY26AUG56300PE,390.00,400.75,324.20,353.85,357.75,443.25,57264.85,353.85,42090,4710,3120,5303297548.50,2269,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,59021,,BANKNIFTY,,2026-08-25,2026-08-25,55600.00,PE,BANKNIFTY26AUG55600PE,228.05,244.15,194.00,213.70,221.20,279.35,57264.85,213.70,19920,-1230,2042,3419172757.50,1327,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,59015,,BANKNIFTY,,2026-08-25,2026-08-25,55500.00,PE,BANKNIFTY26AUG55500PE,213.05,227.20,180.25,197.80,200.05,261.05,57264.85,197.80,259740,11940,18989,31731490272.00,12281,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,59011,,BANKNIFTY,,2026-08-25,2026-08-25,55300.00,PE,BANKNIFTY26AUG55300PE,190.00,197.10,153.75,172.80,172.55,226.15,57264.85,172.80,18780,-990,1096,1823941891.50,729,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,58993,,BANKNIFTY,,2026-08-25,2026-08-25,54500.00,PE,BANKNIFTY26AUG54500PE,115.00,115.00,83.60,94.05,94.35,128.10,57264.85,94.05,174240,-22950,12267,20091538716.00,7006,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,58957,,BANKNIFTY,,2026-08-25,2026-08-25,53300.00,PE,BANKNIFTY26AUG53300PE,44.05,48.25,36.25,41.45,42.80,55.15,57264.85,41.45,8640,-2070,600,960159789.00,304,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,58937,,BANKNIFTY,,2026-08-25,2026-08-25,52800.00,PE,BANKNIFTY26AUG52800PE,32.00,35.00,27.20,32.60,34.65,39.20,57264.85,32.60,15990,-7860,1680,2662700586.00,871,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,58921,,BANKNIFTY,,2026-08-25,2026-08-25,52000.00,PE,BANKNIFTY26AUG52000PE,28.70,28.70,20.25,22.80,23.40,27.50,57264.85,22.80,241110,420,7609,11875105176.00,4104,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,58917,,BANKNIFTY,,2026-08-25,2026-08-25,51800.00,PE,BANKNIFTY26AUG51800PE,18.90,23.90,18.55,19.80,20.00,24.90,57264.85,19.80,2880,-120,108,167898759.00,49,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,58877,,BANKNIFTY,,2026-08-25,2026-08-25,50900.00,PE,BANKNIFTY26AUG50900PE,15.00,15.05,14.25,14.75,14.75,18.00,57264.85,12.65,2010,0,14,21384136.50,14,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,58871,,BANKNIFTY,,2026-08-25,2026-08-25,50600.00,PE,BANKNIFTY26AUG50600PE,14.20,15.25,13.55,15.25,15.25,17.50,57264.85,15.25,810,30,28,42515740.50,27,F1,30,,,,,
2026-07-31,2026-07-31,FO,NSE,IDO,58865,,BANKNIFTY,,2026-08-25,2026-08-25,50400.00,PE,BANKNIFTY26AUG50400PE,12.70,13.65,11.15,13.00,13.00,15.90,57264.85,7.35,960,-270,15,22685718.00,7,F1,30,,,,,
