TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-24,2026-08-24,FO,NSE,IDO,69868,,BANKNIFTY,,2026-09-29,2026-09-29,58700.00,CE,BANKNIFTY26SEP58700CE,532.00,564.10,374.80,390.95,384.45,504.65,57525.95,390.95,28380,7140,939,1665536803.50,609,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,69820,,BANKNIFTY,,2026-09-29,2026-09-29,57400.00,CE,BANKNIFTY26SEP57400CE,1203.85,1266.35,960.00,993.45,996.00,1178.80,57525.95,993.45,80490,61050,5074,8892271120.50,3181,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,69801,,BANKNIFTY,,2026-09-29,2026-09-29,56500.00,CE,BANKNIFTY26SEP56500CE,1890.05,1930.00,1544.50,1594.35,1573.75,1820.40,57525.95,1594.35,46830,10470,1191,2081139639.00,882,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,69765,,BANKNIFTY,,2026-09-29,2026-09-29,54900.00,CE,BANKNIFTY26SEP54900CE,0.00,0.00,0.00,4495.20,0.00,4495.20,57525.95,3378.28,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,69763,,BANKNIFTY,,2026-09-29,2026-09-29,54800.00,CE,BANKNIFTY26SEP54800CE,0.00,0.00,0.00,4564.90,0.00,4564.90,57525.95,3457.20,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,69757,,BANKNIFTY,,2026-09-29,2026-09-29,54600.00,CE,BANKNIFTY26SEP54600CE,0.00,0.00,0.00,4708.60,0.00,4708.60,57525.95,3617.43,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,69710,,BANKNIFTY,,2026-09-29,2026-09-29,54400.00,CE,BANKNIFTY26SEP54400CE,0.00,0.00,0.00,4852.25,0.00,4852.25,57525.95,3780.71,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,69670,,BANKNIFTY,,2026-09-29,2026-09-29,52200.00,CE,BANKNIFTY26SEP52200CE,0.00,0.00,0.00,6565.65,0.00,6565.65,57525.95,5736.18,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,69662,,BANKNIFTY,,2026-09-29,2026-09-29,51800.00,CE,BANKNIFTY26SEP51800CE,0.00,0.00,0.00,6901.65,0.00,6901.65,57525.95,6114.34,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,59319,,BANKNIFTY,,2026-08-25,2026-08-25,64100.00,CE,BANKNIFTY26AUG64100CE,0.60,0.75,0.55,0.55,0.55,0.50,57525.95,0.55,2880,0,3,5769057.00,3,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,59282,,BANKNIFTY,,2026-08-25,2026-08-25,62900.00,CE,BANKNIFTY26AUG62900CE,1.25,2.30,0.60,1.00,0.75,1.15,57525.95,1.00,3900,480,272,513273645.00,102,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,59266,,BANKNIFTY,,2026-08-25,2026-08-25,62500.00,CE,BANKNIFTY26AUG62500CE,0.65,1.15,0.55,0.80,0.55,0.70,57525.95,0.80,87780,-2610,2129,3991925187.00,533,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,59159,,BANKNIFTY,,2026-08-25,2026-08-25,59600.00,CE,BANKNIFTY26AUG59600CE,3.50,5.00,1.95,2.95,2.45,3.45,57525.95,2.95,91980,21180,28930,51729607156.50,13113,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,59096,,BANKNIFTY,,2026-08-25,2026-08-25,57800.00,CE,BANKNIFTY26AUG57800CE,221.00,245.00,48.15,58.35,55.60,196.80,57525.95,58.35,1063890,563610,593883,1031781845785.50,314590,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,59047,,BANKNIFTY,,2026-08-25,2026-08-25,56300.00,CE,BANKNIFTY26AUG56300CE,1575.45,1575.45,1029.80,1130.90,1088.75,1409.20,57525.95,1130.90,4140,-3000,334,575428156.50,274,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,59016,,BANKNIFTY,,2026-08-25,2026-08-25,55600.00,CE,BANKNIFTY26AUG55600CE,0.00,0.00,0.00,2180.75,2180.75,2180.75,57525.95,1935.29,1620,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,59010,,BANKNIFTY,,2026-08-25,2026-08-25,55300.00,CE,BANKNIFTY26AUG55300CE,2575.00,2575.00,2080.00,2080.00,2080.00,2497.70,57525.95,2235.16,480,-150,7,12072450.00,3,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,58976,,BANKNIFTY,,2026-08-25,2026-08-25,53900.00,CE,BANKNIFTY26AUG53900CE,0.00,0.00,0.00,3976.25,3976.25,3976.25,57525.95,3634.91,120,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,58946,,BANKNIFTY,,2026-08-25,2026-08-25,53100.00,CE,BANKNIFTY26AUG53100CE,0.00,0.00,0.00,3930.25,0.00,3930.25,57525.95,4434.78,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,58928,,BANKNIFTY,,2026-08-25,2026-08-25,52400.00,CE,BANKNIFTY26AUG52400CE,0.00,0.00,0.00,4408.20,0.00,4408.20,57525.95,5134.66,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,58804,,BANKNIFTY,,2026-08-25,2026-08-25,48700.00,CE,BANKNIFTY26AUG48700CE,0.00,0.00,0.00,7362.25,0.00,7362.25,57525.95,8834.05,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,58800,,BANKNIFTY,,2026-08-25,2026-08-25,48600.00,CE,BANKNIFTY26AUG48600CE,0.00,0.00,0.00,7450.45,0.00,7450.45,57525.95,8934.03,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,59166,,BANKNIFTY,,2026-08-25,2026-08-25,59900.00,PE,BANKNIFTY26AUG59900PE,0.00,0.00,0.00,2180.00,2180.00,2180.00,57525.95,2364.10,90,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,59247,,BANKNIFTY,,2026-08-25,2026-08-25,61600.00,PE,BANKNIFTY26AUG61600PE,0.00,0.00,0.00,6204.45,0.00,6204.45,57525.95,4063.81,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,59249,,BANKNIFTY,,2026-08-25,2026-08-25,61700.00,PE,BANKNIFTY26AUG61700PE,0.00,0.00,0.00,6286.60,0.00,6286.60,57525.95,4163.79,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,59261,,BANKNIFTY,,2026-08-25,2026-08-25,62300.00,PE,BANKNIFTY26AUG62300PE,0.00,0.00,0.00,6787.25,0.00,6787.25,57525.95,4763.69,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,59299,,BANKNIFTY,,2026-08-25,2026-08-25,63400.00,PE,BANKNIFTY26AUG63400PE,0.00,0.00,0.00,7735.45,0.00,7735.45,57525.95,5863.51,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,52281,,BANKNIFTY,,2026-09-29,2026-09-29,49500.00,PE,BANKNIFTY26SEP49500PE,15.50,19.45,14.25,16.80,16.65,17.10,57525.95,16.80,26100,-360,348,516950542.50,251,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,69683,,BANKNIFTY,,2026-09-29,2026-09-29,52900.00,PE,BANKNIFTY26SEP52900PE,0.00,0.00,0.00,539.95,0.00,539.95,57525.95,121.75,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,69709,,BANKNIFTY,,2026-09-29,2026-09-29,54300.00,PE,BANKNIFTY26SEP54300PE,0.00,0.00,0.00,849.15,0.00,849.15,57525.95,288.38,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,69778,,BANKNIFTY,,2026-09-29,2026-09-29,55400.00,PE,BANKNIFTY26SEP55400PE,132.85,198.25,120.15,183.30,183.10,148.90,57525.95,183.30,15900,6360,702,1170348381.00,294,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,69804,,BANKNIFTY,,2026-09-29,2026-09-29,56600.00,PE,BANKNIFTY26SEP56600PE,295.05,438.35,278.75,400.95,403.55,332.25,57525.95,400.95,16200,7470,711,1215133300.50,479,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,69812,,BANKNIFTY,,2026-09-29,2026-09-29,56900.00,PE,BANKNIFTY26SEP56900PE,357.75,530.00,340.30,487.90,487.40,405.10,57525.95,487.90,12420,2100,751,1291907016.00,435,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,69823,,BANKNIFTY,,2026-09-29,2026-09-29,57500.00,PE,BANKNIFTY26SEP57500PE,590.80,760.00,503.85,701.85,718.65,590.85,57525.95,701.85,1381950,-27390,32739,57091101879.00,18968,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,69846,,BANKNIFTY,,2026-09-29,2026-09-29,58200.00,PE,BANKNIFTY26SEP58200PE,831.95,1114.95,789.10,1044.90,1041.80,894.00,57525.95,1044.90,12300,2640,596,1056823194.00,503,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,69993,,BANKNIFTY,,2026-09-29,2026-09-29,59600.00,PE,BANKNIFTY26SEP59600PE,0.00,0.00,0.00,3065.45,0.00,3065.45,57525.95,2472.96,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,70003,,BANKNIFTY,,2026-09-29,2026-09-29,59800.00,PE,BANKNIFTY26SEP59800PE,0.00,0.00,0.00,3183.70,0.00,3183.70,57525.95,2611.41,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,70046,,BANKNIFTY,,2026-09-29,2026-09-29,61800.00,PE,BANKNIFTY26SEP61800PE,0.00,0.00,0.00,4492.50,0.00,4492.50,57525.95,4174.57,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,70079,,BANKNIFTY,,2026-09-29,2026-09-29,62100.00,PE,BANKNIFTY26SEP62100PE,0.00,0.00,0.00,4707.30,0.00,4707.30,57525.95,4432.07,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,70096,,BANKNIFTY,,2026-09-29,2026-09-29,62900.00,PE,BANKNIFTY26SEP62900PE,0.00,0.00,0.00,5304.65,0.00,5304.65,57525.95,5140.74,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,70102,,BANKNIFTY,,2026-09-29,2026-09-29,63300.00,PE,BANKNIFTY26SEP63300PE,0.00,0.00,0.00,5610.45,0.00,5610.45,57525.95,5505.28,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,52421,,BANKNIFTY,,2026-09-29,2026-09-29,66000.00,PE,BANKNIFTY26SEP66000PE,7700.00,8260.00,7700.00,8140.00,8163.55,7837.95,57525.95,8140.00,8970,5820,204,453323962.50,162,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,49476,,BANKNIFTY,,2026-10-27,2026-10-27,56300.00,PE,BANKNIFTY26OCT56300PE,0.00,0.00,0.00,1743.75,0.00,1743.75,57525.95,1117.88,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,49502,,BANKNIFTY,,2026-10-27,2026-10-27,57300.00,PE,BANKNIFTY26OCT57300PE,0.00,0.00,0.00,2202.80,0.00,2202.80,57525.95,1517.18,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,49524,,BANKNIFTY,,2026-10-27,2026-10-27,58100.00,PE,BANKNIFTY26OCT58100PE,0.00,0.00,0.00,2617.10,0.00,2617.10,57525.95,1894.21,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,49564,,BANKNIFTY,,2026-10-27,2026-10-27,59600.00,PE,BANKNIFTY26OCT59600PE,0.00,0.00,0.00,1954.55,1954.55,1954.55,57525.95,2738.55,90,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,49618,,BANKNIFTY,,2026-10-27,2026-10-27,61900.00,PE,BANKNIFTY26OCT61900PE,0.00,0.00,0.00,5116.40,0.00,5116.40,57525.95,4348.44,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,49646,,BANKNIFTY,,2026-10-27,2026-10-27,62900.00,PE,BANKNIFTY26OCT62900PE,0.00,0.00,0.00,5894.85,0.00,5894.85,57525.95,5146.44,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,53227,,BANKNIFTY,,2026-12-29,2026-12-29,55500.00,PE,BANKNIFTY26DEC55500PE,501.00,590.70,474.00,557.35,569.65,513.10,57525.95,557.35,8010,510,223,374930719.50,140,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,53251,,BANKNIFTY,,2026-12-29,2026-12-29,66000.00,PE,BANKNIFTY26DEC66000PE,0.00,0.00,0.00,7592.00,7592.00,7592.00,57525.95,7638.43,60,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,76389,,BANKNIFTY,,2027-03-30,2027-03-30,49500.00,PE,BANKNIFTY27MAR49500PE,0.00,0.00,0.00,2038.80,0.00,2038.80,57525.95,446.34,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,76391,,BANKNIFTY,,2027-03-30,2027-03-30,51000.00,PE,BANKNIFTY27MAR51000PE,0.00,0.00,0.00,2587.90,0.00,2587.90,57525.95,662.57,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,76397,,BANKNIFTY,,2027-03-30,2027-03-30,55500.00,PE,BANKNIFTY27MAR55500PE,0.00,0.00,0.00,4717.35,0.00,4717.35,57525.95,1761.22,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,76432,,BANKNIFTY,,2027-03-30,2027-03-30,64500.00,PE,BANKNIFTY27MAR64500PE,0.00,0.00,0.00,10820.75,0.00,10820.75,57525.95,6393.11,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,58993,,BANKNIFTY,,2026-08-25,2026-08-25,54500.00,PE,BANKNIFTY26AUG54500PE,3.50,3.50,1.10,1.90,1.25,3.40,57525.95,1.90,212460,-16890,35974,58819733362.50,10134,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,59140,,BANKNIFTY,,2026-08-25,2026-08-25,58800.00,PE,BANKNIFTY26AUG58800PE,944.20,1432.75,930.00,1389.30,1409.15,1088.10,57525.95,1389.30,8940,1890,407,732392757.00,328,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,59095,,BANKNIFTY,,2026-08-25,2026-08-25,57700.00,PE,BANKNIFTY26AUG57700PE,244.90,464.35,106.60,360.80,387.70,238.60,57525.95,360.80,420240,-136230,429192,745869284730.00,265890,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,59074,,BANKNIFTY,,2026-08-25,2026-08-25,56800.00,PE,BANKNIFTY26AUG56800PE,22.00,50.00,8.60,24.95,26.00,27.50,57525.95,24.95,443070,94230,227396,387688975440.00,107995,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,59048,,BANKNIFTY,,2026-08-25,2026-08-25,56300.00,PE,BANKNIFTY26AUG56300PE,6.30,14.40,4.85,7.15,8.20,10.05,57525.95,7.15,216930,73140,72756,122904522930.00,34194,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,59021,,BANKNIFTY,,2026-08-25,2026-08-25,55600.00,PE,BANKNIFTY26AUG55600PE,3.25,5.20,2.50,3.55,3.55,5.00,57525.95,3.55,126840,55800,35543,59289815095.50,18999,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,59015,,BANKNIFTY,,2026-08-25,2026-08-25,55500.00,PE,BANKNIFTY26AUG55500PE,4.45,4.80,2.05,3.15,2.45,4.95,57525.95,3.15,374820,-5100,87797,146191251814.50,26880,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,69780,,BANKNIFTY,,2026-09-29,2026-09-29,55600.00,PE,BANKNIFTY26SEP55600PE,0.00,0.00,0.00,1228.45,0.00,1228.45,57525.95,568.10,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,59287,,BANKNIFTY,,2026-08-25,2026-08-25,63000.00,PE,BANKNIFTY26AUG63000PE,5170.00,5685.00,5125.00,5591.30,5640.00,5294.55,57525.95,5591.30,64620,-1470,1199,2467009971.00,683,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,59195,,BANKNIFTY,,2026-08-25,2026-08-25,60400.00,PE,BANKNIFTY26AUG60400PE,0.00,0.00,0.00,5249.35,0.00,5249.35,57525.95,2864.01,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,59135,,BANKNIFTY,,2026-08-25,2026-08-25,58600.00,PE,BANKNIFTY26AUG58600PE,769.95,1310.15,720.55,1191.80,1237.75,914.95,57525.95,1191.80,10530,2220,1045,1866546853.50,865,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,59024,,BANKNIFTY,,2026-08-25,2026-08-25,55700.00,PE,BANKNIFTY26AUG55700PE,5.40,6.95,2.85,3.70,3.40,5.30,57525.95,3.70,158940,-18600,29247,48875292673.50,15436,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,58971,,BANKNIFTY,,2026-08-25,2026-08-25,53700.00,PE,BANKNIFTY26AUG53700PE,2.70,2.70,1.35,1.70,1.55,2.95,57525.95,1.70,12870,-1740,1598,2574468409.50,653,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,70798,,BANKNIFTY,,2027-06-29,2027-06-29,61500.00,CE,BANKNIFTY27JUN61500CE,0.00,0.00,0.00,4726.20,0.00,4726.20,57525.95,3958.76,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,70796,,BANKNIFTY,,2027-06-29,2027-06-29,60000.00,CE,BANKNIFTY27JUN60000CE,0.00,0.00,0.00,5392.05,0.00,5392.05,57525.95,4618.50,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,49687,,BANKNIFTY,,2026-10-27,2026-10-27,64500.00,CE,BANKNIFTY26OCT64500CE,0.00,0.00,0.00,448.85,0.00,448.85,57525.95,277.64,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,49499,,BANKNIFTY,,2026-10-27,2026-10-27,57200.00,CE,BANKNIFTY26OCT57200CE,0.00,0.00,0.00,2568.65,0.00,2568.65,57525.95,2451.79,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,49491,,BANKNIFTY,,2026-10-27,2026-10-27,56800.00,CE,BANKNIFTY26OCT56800CE,0.00,0.00,0.00,2773.75,0.00,2773.75,57525.95,2681.15,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,49369,,BANKNIFTY,,2026-10-27,2026-10-27,52100.00,CE,BANKNIFTY26OCT52100CE,0.00,0.00,0.00,5941.50,0.00,5941.50,57525.95,6226.90,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,69833,,BANKNIFTY,,2026-09-29,2026-09-29,57900.00,PE,BANKNIFTY26SEP57900PE,763.10,950.00,661.00,888.80,913.45,753.15,57525.95,888.80,17490,7350,1398,2460805587.00,952,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,70026,,BANKNIFTY,,2026-09-29,2026-09-29,60800.00,PE,BANKNIFTY26SEP60800PE,0.00,0.00,0.00,3810.25,0.00,3810.25,57525.95,3356.14,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,52389,,BANKNIFTY,,2026-09-29,2026-09-29,61500.00,PE,BANKNIFTY26SEP61500PE,3405.00,3836.55,3400.00,3771.50,3771.50,3471.70,57525.95,3771.50,4980,2640,147,286988208.00,111,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,70118,,BANKNIFTY,,2026-09-29,2026-09-29,64100.00,PE,BANKNIFTY26SEP64100PE,0.00,0.00,0.00,6246.30,0.00,6246.30,57525.95,6250.42,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,49458,,BANKNIFTY,,2026-10-27,2026-10-27,55500.00,PE,BANKNIFTY26OCT55500PE,0.00,0.00,0.00,1423.90,0.00,1423.90,57525.95,854.64,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,49506,,BANKNIFTY,,2026-10-27,2026-10-27,57500.00,PE,BANKNIFTY26OCT57500PE,710.00,889.80,661.55,843.65,845.55,734.15,57525.95,843.65,75930,5790,407,711830700.00,306,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,49602,,BANKNIFTY,,2026-10-27,2026-10-27,61300.00,PE,BANKNIFTY26OCT61300PE,0.00,0.00,0.00,4666.85,0.00,4666.85,57525.95,3894.98,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,49610,,BANKNIFTY,,2026-10-27,2026-10-27,61600.00,PE,BANKNIFTY26OCT61600PE,0.00,0.00,0.00,4890.60,0.00,4890.60,57525.95,4121.57,0,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,53219,,BANKNIFTY,,2026-12-29,2026-12-29,49500.00,PE,BANKNIFTY26DEC49500PE,0.00,0.00,0.00,232.05,232.05,232.05,57525.95,205.52,30,0,0,0.00,0,F1,30,,,,,
2026-08-24,2026-08-24,FO,NSE,IDO,53236,,BANKNIFTY,,2026-12-29,2026-12-29,58500.00,PE,BANKNIFTY26DEC58500PE,1355.00,1499.95,1275.00,1488.10,1488.10,1355.00,57525.95,1488.10,12090,3960,225,404178972.00,116,F1,30,,,,,
