TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-12,2026-08-12,FO,NSE,IDO,58877,,BANKNIFTY,,2026-08-25,2026-08-25,50900.00,PE,BANKNIFTY26AUG50900PE,7.05,7.10,5.30,6.15,6.00,8.60,57885.85,6.15,1920,90,36,54978916.50,24,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,58871,,BANKNIFTY,,2026-08-25,2026-08-25,50600.00,PE,BANKNIFTY26AUG50600PE,5.45,6.85,4.65,6.50,6.50,6.30,57885.85,0.11,510,90,14,21254397.00,12,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,58865,,BANKNIFTY,,2026-08-25,2026-08-25,50400.00,PE,BANKNIFTY26AUG50400PE,6.15,6.15,4.95,5.25,5.25,6.65,57885.85,0.07,1020,30,9,13609474.50,4,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,58853,,BANKNIFTY,,2026-08-25,2026-08-25,50000.00,PE,BANKNIFTY26AUG50000PE,5.55,6.20,4.55,4.95,5.45,5.65,57885.85,4.95,295380,-12270,2233,3349852539.00,1290,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,58767,,BANKNIFTY,,2026-08-25,2026-08-25,48000.00,PE,BANKNIFTY26AUG48000PE,3.65,4.75,3.50,3.90,3.50,4.50,57885.85,3.90,28410,120,201,289464283.50,166,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,76433,,BANKNIFTY,,2027-03-30,2027-03-30,66000.00,CE,BANKNIFTY27MAR66000CE,0.00,0.00,0.00,890.95,0.00,890.95,57885.85,1801.68,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,76396,,BANKNIFTY,,2027-03-30,2027-03-30,55500.00,CE,BANKNIFTY27MAR55500CE,0.00,0.00,0.00,3363.80,0.00,3363.80,57885.85,6391.62,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49677,,BANKNIFTY,,2026-10-27,2026-10-27,64000.00,CE,BANKNIFTY26OCT64000CE,0.00,0.00,0.00,516.25,0.00,516.25,57885.85,545.01,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49655,,BANKNIFTY,,2026-10-27,2026-10-27,63400.00,CE,BANKNIFTY26OCT63400CE,0.00,0.00,0.00,608.30,0.00,608.30,57885.85,650.61,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49603,,BANKNIFTY,,2026-10-27,2026-10-27,61400.00,CE,BANKNIFTY26OCT61400CE,0.00,0.00,0.00,1017.85,0.00,1017.85,57885.85,1128.08,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49599,,BANKNIFTY,,2026-10-27,2026-10-27,61200.00,CE,BANKNIFTY26OCT61200CE,0.00,0.00,0.00,1068.95,0.00,1068.95,57885.85,1188.11,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49579,,BANKNIFTY,,2026-10-27,2026-10-27,60300.00,CE,BANKNIFTY26OCT60300CE,0.00,0.00,0.00,1324.65,0.00,1324.65,57885.85,1488.94,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49575,,BANKNIFTY,,2026-10-27,2026-10-27,60100.00,CE,BANKNIFTY26OCT60100CE,0.00,0.00,0.00,1387.45,0.00,1387.45,57885.85,1562.89,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49567,,BANKNIFTY,,2026-10-27,2026-10-27,59800.00,CE,BANKNIFTY26OCT59800CE,0.00,0.00,0.00,1485.85,0.00,1485.85,57885.85,1678.82,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49527,,BANKNIFTY,,2026-10-27,2026-10-27,58300.00,CE,BANKNIFTY26OCT58300CE,0.00,0.00,0.00,2058.40,0.00,2058.40,57885.85,2352.36,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49503,,BANKNIFTY,,2026-10-27,2026-10-27,57400.00,CE,BANKNIFTY26OCT57400CE,1962.55,1983.00,1847.00,1977.05,1977.05,1743.40,57885.85,1977.05,210,90,8,14235940.50,8,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49497,,BANKNIFTY,,2026-10-27,2026-10-27,57100.00,CE,BANKNIFTY26OCT57100CE,0.00,0.00,0.00,2618.95,0.00,2618.95,57885.85,3006.78,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49433,,BANKNIFTY,,2026-10-27,2026-10-27,54800.00,CE,BANKNIFTY26OCT54800CE,0.00,0.00,0.00,3956.60,0.00,3956.60,57885.85,4542.94,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49417,,BANKNIFTY,,2026-10-27,2026-10-27,54100.00,CE,BANKNIFTY26OCT54100CE,0.00,0.00,0.00,4430.75,0.00,4430.75,57885.85,5077.13,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49394,,BANKNIFTY,,2026-10-27,2026-10-27,53300.00,CE,BANKNIFTY26OCT53300CE,0.00,0.00,0.00,5009.50,0.00,5009.50,57885.85,5720.56,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,70117,,BANKNIFTY,,2026-09-29,2026-09-29,64100.00,CE,BANKNIFTY26SEP64100CE,0.00,0.00,0.00,672.40,0.00,672.40,57885.85,228.43,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,70037,,BANKNIFTY,,2026-09-29,2026-09-29,61400.00,CE,BANKNIFTY26SEP61400CE,0.00,0.00,0.00,1297.95,0.00,1297.95,57885.85,662.35,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,58800,,BANKNIFTY,,2026-08-25,2026-08-25,48600.00,CE,BANKNIFTY26AUG48600CE,0.00,0.00,0.00,7450.45,0.00,7450.45,57885.85,9390.63,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,58804,,BANKNIFTY,,2026-08-25,2026-08-25,48700.00,CE,BANKNIFTY26AUG48700CE,0.00,0.00,0.00,7362.25,0.00,7362.25,57885.85,9290.85,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,58928,,BANKNIFTY,,2026-08-25,2026-08-25,52400.00,CE,BANKNIFTY26AUG52400CE,0.00,0.00,0.00,4408.20,0.00,4408.20,57885.85,5601.76,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,58946,,BANKNIFTY,,2026-08-25,2026-08-25,53100.00,CE,BANKNIFTY26AUG53100CE,0.00,0.00,0.00,3930.25,0.00,3930.25,57885.85,4908.74,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,58976,,BANKNIFTY,,2026-08-25,2026-08-25,53900.00,CE,BANKNIFTY26AUG53900CE,0.00,0.00,0.00,3976.25,3976.25,3976.25,57885.85,4126.50,120,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,59010,,BANKNIFTY,,2026-08-25,2026-08-25,55300.00,CE,BANKNIFTY26AUG55300CE,0.00,0.00,0.00,2177.75,2177.75,2177.75,57885.85,2820.38,690,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,59016,,BANKNIFTY,,2026-08-25,2026-08-25,55600.00,CE,BANKNIFTY26AUG55600CE,2016.20,2380.00,2016.20,2380.00,2380.00,2075.00,57885.85,2558.95,1530,-90,7,12151213.50,6,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,59047,,BANKNIFTY,,2026-08-25,2026-08-25,56300.00,CE,BANKNIFTY26AUG56300CE,1359.45,1826.45,1336.25,1785.80,1792.00,1433.50,57885.85,1785.80,8700,1410,315,546559029.00,168,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,59096,,BANKNIFTY,,2026-08-25,2026-08-25,57800.00,CE,BANKNIFTY26AUG57800CE,440.05,680.00,389.00,641.35,634.00,455.55,57885.85,641.35,333240,-42360,74837,131026691275.50,57510,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,59159,,BANKNIFTY,,2026-08-25,2026-08-25,59600.00,CE,BANKNIFTY26AUG59600CE,46.30,79.90,41.40,70.55,75.00,48.50,57885.85,70.55,82440,10800,9387,16800989700.00,4627,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,59266,,BANKNIFTY,,2026-08-25,2026-08-25,62500.00,CE,BANKNIFTY26AUG62500CE,4.35,7.05,4.10,6.20,6.00,4.60,57885.85,6.20,102060,9330,2689,5042309662.50,1921,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,59282,,BANKNIFTY,,2026-08-25,2026-08-25,62900.00,CE,BANKNIFTY26AUG62900CE,4.25,7.20,3.15,4.60,4.10,4.25,57885.85,4.60,2610,1170,190,358558054.50,147,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,59319,,BANKNIFTY,,2026-08-25,2026-08-25,64100.00,CE,BANKNIFTY26AUG64100CE,0.00,0.00,0.00,3.35,3.35,3.35,57885.85,3.78,210,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,69662,,BANKNIFTY,,2026-09-29,2026-09-29,51800.00,CE,BANKNIFTY26SEP51800CE,0.00,0.00,0.00,6901.65,0.00,6901.65,57885.85,6624.43,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,69670,,BANKNIFTY,,2026-09-29,2026-09-29,52200.00,CE,BANKNIFTY26SEP52200CE,0.00,0.00,0.00,6565.65,0.00,6565.65,57885.85,6253.64,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,69710,,BANKNIFTY,,2026-09-29,2026-09-29,54400.00,CE,BANKNIFTY26SEP54400CE,0.00,0.00,0.00,4852.25,0.00,4852.25,57885.85,4336.20,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,69757,,BANKNIFTY,,2026-09-29,2026-09-29,54600.00,CE,BANKNIFTY26SEP54600CE,0.00,0.00,0.00,4708.60,0.00,4708.60,57885.85,4175.12,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,69763,,BANKNIFTY,,2026-09-29,2026-09-29,54800.00,CE,BANKNIFTY26SEP54800CE,0.00,0.00,0.00,4564.90,0.00,4564.90,57885.85,4016.70,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,69765,,BANKNIFTY,,2026-09-29,2026-09-29,54900.00,CE,BANKNIFTY26SEP54900CE,0.00,0.00,0.00,4495.20,0.00,4495.20,57885.85,3938.53,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,69801,,BANKNIFTY,,2026-09-29,2026-09-29,56500.00,CE,BANKNIFTY26SEP56500CE,1950.00,2170.00,1945.00,2165.60,2170.00,1951.35,57885.85,2165.60,21600,-30,40,70257198.00,38,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,69820,,BANKNIFTY,,2026-09-29,2026-09-29,57400.00,CE,BANKNIFTY26SEP57400CE,1339.00,1520.20,1339.00,1512.15,1518.70,1339.00,57885.85,1512.15,4470,120,45,79428894.00,41,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,69868,,BANKNIFTY,,2026-09-29,2026-09-29,58700.00,CE,BANKNIFTY26SEP58700CE,699.00,873.50,699.00,794.75,794.75,694.90,57885.85,794.75,7440,2220,114,203443149.00,84,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,69996,,BANKNIFTY,,2026-09-29,2026-09-29,59800.00,CE,BANKNIFTY26SEP59800CE,0.00,0.00,0.00,1843.85,0.00,1843.85,57885.85,1130.53,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,70015,,BANKNIFTY,,2026-09-29,2026-09-29,60300.00,CE,BANKNIFTY26SEP60300CE,0.00,0.00,0.00,1657.55,0.00,1657.55,57885.85,962.21,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,59260,,BANKNIFTY,,2026-08-25,2026-08-25,62300.00,CE,BANKNIFTY26AUG62300CE,5.45,7.50,3.55,6.25,6.80,5.40,57885.85,6.25,4440,-990,238,444864882.00,166,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,59183,,BANKNIFTY,,2026-08-25,2026-08-25,60300.00,CE,BANKNIFTY26AUG60300CE,21.10,30.65,17.65,26.85,27.30,21.10,57885.85,26.85,23280,5700,2800,5067140296.50,1681,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,59126,,BANKNIFTY,,2026-08-25,2026-08-25,58500.00,CE,BANKNIFTY26AUG58500CE,205.00,335.00,174.30,308.15,311.00,205.85,57885.85,308.15,821310,-61260,72329,127510170586.50,50550,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,59092,,BANKNIFTY,,2026-08-25,2026-08-25,57600.00,CE,BANKNIFTY26AUG57600CE,540.00,804.70,488.75,764.20,762.60,550.35,57885.85,764.20,187710,-25050,87146,152317061808.00,65085,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,59044,,BANKNIFTY,,2026-08-25,2026-08-25,56200.00,CE,BANKNIFTY26AUG56200CE,1470.00,1900.00,1470.00,1900.00,1900.00,1530.00,57885.85,2065.30,9030,60,37,64298277.00,29,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,58962,,BANKNIFTY,,2026-08-25,2026-08-25,53600.00,CE,BANKNIFTY26AUG53600CE,0.00,0.00,0.00,4284.45,4284.45,4284.45,57885.85,4418.06,120,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,58955,,BANKNIFTY,,2026-08-25,2026-08-25,53300.00,CE,BANKNIFTY26AUG53300CE,0.00,0.00,0.00,3800.00,0.00,3800.00,57885.85,4711.88,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,58930,,BANKNIFTY,,2026-08-25,2026-08-25,52500.00,CE,BANKNIFTY26AUG52500CE,0.00,0.00,0.00,4850.00,4850.00,4850.00,57885.85,5502.47,330,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,58920,,BANKNIFTY,,2026-08-25,2026-08-25,52000.00,CE,BANKNIFTY26AUG52000CE,5905.00,5905.00,5905.00,5905.00,5905.00,5548.00,57885.85,5999.49,20580,0,1,1737150.00,1,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49494,,BANKNIFTY,,2026-10-27,2026-10-27,56900.00,PE,BANKNIFTY26OCT56900PE,0.00,0.00,0.00,2011.30,0.00,2011.30,57885.85,1368.12,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49570,,BANKNIFTY,,2026-10-27,2026-10-27,59900.00,PE,BANKNIFTY26OCT59900PE,0.00,0.00,0.00,2223.15,2223.15,2223.15,57885.85,2841.03,120,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49656,,BANKNIFTY,,2026-10-27,2026-10-27,63400.00,PE,BANKNIFTY26OCT63400PE,0.00,0.00,0.00,6300.50,0.00,6300.50,57885.85,5304.65,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,76395,,BANKNIFTY,,2027-03-30,2027-03-30,54000.00,PE,BANKNIFTY27MAR54000PE,0.00,0.00,0.00,3928.75,0.00,3928.75,57885.85,1323.83,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,76426,,BANKNIFTY,,2027-03-30,2027-03-30,63000.00,PE,BANKNIFTY27MAR63000PE,0.00,0.00,0.00,9669.30,0.00,9669.30,57885.85,5263.94,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,70801,,BANKNIFTY,,2027-06-29,2027-06-29,63000.00,PE,BANKNIFTY27JUN63000PE,0.00,0.00,0.00,5804.40,0.00,5804.40,57885.85,5341.31,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,69900,,BANKNIFTY,,2026-09-29,2026-09-29,59200.00,PE,BANKNIFTY26SEP59200PE,0.00,0.00,0.00,1436.30,1436.30,1436.30,57885.85,2165.68,210,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49490,,BANKNIFTY,,2026-10-27,2026-10-27,56700.00,PE,BANKNIFTY26OCT56700PE,0.00,0.00,0.00,1919.45,0.00,1919.45,57885.85,1292.78,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49470,,BANKNIFTY,,2026-10-27,2026-10-27,56100.00,PE,BANKNIFTY26OCT56100PE,0.00,0.00,0.00,1659.85,0.00,1659.85,57885.85,1083.51,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49468,,BANKNIFTY,,2026-10-27,2026-10-27,56000.00,PE,BANKNIFTY26OCT56000PE,0.00,0.00,0.00,1618.90,0.00,1618.90,57885.85,1051.04,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49445,,BANKNIFTY,,2026-10-27,2026-10-27,55100.00,PE,BANKNIFTY26OCT55100PE,0.00,0.00,0.00,1279.50,0.00,1279.50,57885.85,791.49,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49422,,BANKNIFTY,,2026-10-27,2026-10-27,54300.00,PE,BANKNIFTY26OCT54300PE,0.00,0.00,0.00,1021.05,0.00,1021.05,57885.85,599.12,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49418,,BANKNIFTY,,2026-10-27,2026-10-27,54100.00,PE,BANKNIFTY26OCT54100PE,0.00,0.00,0.00,962.60,0.00,962.60,57885.85,557.34,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49412,,BANKNIFTY,,2026-10-27,2026-10-27,53800.00,PE,BANKNIFTY26OCT53800PE,0.00,0.00,0.00,882.10,0.00,882.10,57885.85,498.78,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49370,,BANKNIFTY,,2026-10-27,2026-10-27,52100.00,PE,BANKNIFTY26OCT52100PE,0.00,0.00,0.00,503.35,0.00,503.35,57885.85,249.97,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49368,,BANKNIFTY,,2026-10-27,2026-10-27,52000.00,PE,BANKNIFTY26OCT52000PE,0.00,0.00,0.00,485.80,0.00,485.80,57885.85,239.19,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49321,,BANKNIFTY,,2026-10-27,2026-10-27,50500.00,PE,BANKNIFTY26OCT50500PE,0.00,0.00,0.00,274.10,0.00,274.10,57885.85,117.39,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,49311,,BANKNIFTY,,2026-10-27,2026-10-27,50000.00,PE,BANKNIFTY26OCT50000PE,50.00,57.95,46.35,46.35,46.35,62.00,57885.85,46.35,450,30,10,15014719.50,5,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,70112,,BANKNIFTY,,2026-09-29,2026-09-29,63800.00,PE,BANKNIFTY26SEP63800PE,0.00,0.00,0.00,6004.90,0.00,6004.90,57885.85,5625.61,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,70106,,BANKNIFTY,,2026-09-29,2026-09-29,63500.00,PE,BANKNIFTY26SEP63500PE,0.00,0.00,0.00,5767.00,0.00,5767.00,57885.85,5362.76,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,70104,,BANKNIFTY,,2026-09-29,2026-09-29,63400.00,PE,BANKNIFTY26SEP63400PE,0.00,0.00,0.00,5688.50,0.00,5688.50,57885.85,5275.97,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,70044,,BANKNIFTY,,2026-09-29,2026-09-29,61700.00,PE,BANKNIFTY26SEP61700PE,0.00,0.00,0.00,4421.90,0.00,4421.90,57885.85,3876.55,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,69825,,BANKNIFTY,,2026-09-29,2026-09-29,57600.00,PE,BANKNIFTY26SEP57600PE,899.95,900.00,597.45,668.20,597.45,870.75,57885.85,668.20,10740,4230,445,779037859.50,340,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,59008,,BANKNIFTY,,2026-08-25,2026-08-25,55200.00,CE,BANKNIFTY26AUG55200CE,0.00,0.00,0.00,2634.15,2634.15,2634.15,57885.85,2909.37,300,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,59012,,BANKNIFTY,,2026-08-25,2026-08-25,55400.00,CE,BANKNIFTY26AUG55400CE,0.00,0.00,0.00,2248.05,2248.05,2248.05,57885.85,2732.29,540,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,59025,,BANKNIFTY,,2026-08-25,2026-08-25,55800.00,CE,BANKNIFTY26AUG55800CE,2101.40,2268.00,2016.30,2268.00,2268.00,1860.30,57885.85,2268.00,1950,120,10,17372301.00,9,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,59038,,BANKNIFTY,,2026-08-25,2026-08-25,56000.00,CE,BANKNIFTY26AUG56000CE,1689.95,2124.40,1588.40,2063.50,2064.90,1690.40,57885.85,2063.50,122850,-300,1924,3340433002.50,1234,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,59094,,BANKNIFTY,,2026-08-25,2026-08-25,57700.00,CE,BANKNIFTY26AUG57700CE,501.90,740.00,444.70,698.10,690.00,502.50,57885.85,698.10,276060,-31830,88359,154575640707.00,66270,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,59124,,BANKNIFTY,,2026-08-25,2026-08-25,58400.00,CE,BANKNIFTY26AUG58400CE,211.00,380.00,201.75,346.70,343.60,232.95,57885.85,346.70,96090,4500,19764,34802901105.00,15030,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,59163,,BANKNIFTY,,2026-08-25,2026-08-25,59800.00,CE,BANKNIFTY26AUG59800CE,35.65,59.65,32.50,53.10,54.60,37.70,57885.85,53.10,87240,120,5335,9578177259.00,2983,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,59165,,BANKNIFTY,,2026-08-25,2026-08-25,59900.00,CE,BANKNIFTY26AUG59900CE,29.20,52.00,28.65,46.40,48.75,33.35,57885.85,46.40,70410,-7590,4952,8904608667.00,2591,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,59230,,BANKNIFTY,,2026-08-25,2026-08-25,61300.00,CE,BANKNIFTY26AUG61300CE,0.00,0.00,0.00,658.70,0.00,658.70,57885.85,81.07,0,0,0,0.00,0,F1,30,,,,,
2026-08-12,2026-08-12,FO,NSE,IDO,59312,,BANKNIFTY,,2026-08-25,2026-08-25,63800.00,CE,BANKNIFTY26AUG63800CE,4.15,5.05,2.70,3.25,2.70,3.25,57885.85,3.25,900,-990,148,283288789.50,72,F1,30,,,,,
