TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-05,2026-08-05,FO,NSE,IDO,49355,,BANKNIFTY,,2026-10-27,2026-10-27,51500.00,CE,BANKNIFTY26OCT51500CE,0.00,0.00,0.00,6433.85,0.00,6433.85,57739.95,7246.73,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,70115,,BANKNIFTY,,2026-09-29,2026-09-29,64000.00,CE,BANKNIFTY26SEP64000CE,0.00,0.00,0.00,690.00,0.00,690.00,57739.95,300.46,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,70080,,BANKNIFTY,,2026-09-29,2026-09-29,62200.00,CE,BANKNIFTY26SEP62200CE,0.00,0.00,0.00,1076.90,0.00,1076.90,57739.95,577.48,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,52287,,BANKNIFTY,,2026-09-29,2026-09-29,54000.00,PE,BANKNIFTY26SEP54000PE,143.40,179.80,125.45,157.45,159.50,167.00,57739.95,157.45,94500,-2010,1565,2542177450.50,1053,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,69776,,BANKNIFTY,,2026-09-29,2026-09-29,55300.00,PE,BANKNIFTY26SEP55300PE,0.00,0.00,0.00,1131.30,0.00,1131.30,57739.95,695.28,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,69656,,BANKNIFTY,,2026-09-29,2026-09-29,51500.00,CE,BANKNIFTY26SEP51500CE,0.00,0.00,0.00,7157.85,0.00,7157.85,57739.95,6865.28,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,69694,,BANKNIFTY,,2026-09-29,2026-09-29,53500.00,CE,BANKNIFTY26SEP53500CE,0.00,0.00,0.00,5522.80,0.00,5522.80,57739.95,5093.52,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,69704,,BANKNIFTY,,2026-09-29,2026-09-29,54100.00,CE,BANKNIFTY26SEP54100CE,0.00,0.00,0.00,5069.65,0.00,5069.65,57739.95,4599.64,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,52297,,BANKNIFTY,,2026-09-29,2026-09-29,55500.00,CE,BANKNIFTY26SEP55500CE,3233.00,3233.05,3020.00,3020.00,3020.00,2888.20,57739.95,3535.48,6120,-90,9,15816981.00,7,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,69785,,BANKNIFTY,,2026-09-29,2026-09-29,55900.00,CE,BANKNIFTY26SEP55900CE,0.00,0.00,0.00,3831.40,0.00,3831.40,57739.95,3257.55,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,58860,,BANKNIFTY,,2026-08-25,2026-08-25,50200.00,CE,BANKNIFTY26AUG50200CE,0.00,0.00,0.00,6085.35,0.00,6085.35,57739.95,7707.56,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,58910,,BANKNIFTY,,2026-08-25,2026-08-25,51700.00,CE,BANKNIFTY26AUG51700CE,0.00,0.00,0.00,4912.25,0.00,4912.25,57739.95,6219.93,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,58948,,BANKNIFTY,,2026-08-25,2026-08-25,53200.00,CE,BANKNIFTY26AUG53200CE,0.00,0.00,0.00,4328.15,4328.15,4328.15,57739.95,4759.55,30,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,58978,,BANKNIFTY,,2026-08-25,2026-08-25,54000.00,CE,BANKNIFTY26AUG54000CE,4072.85,4154.65,3500.00,3877.15,3877.15,3710.00,57739.95,3877.15,42960,-8520,773,1344567280.50,372,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,58984,,BANKNIFTY,,2026-08-25,2026-08-25,54300.00,CE,BANKNIFTY26AUG54300CE,0.00,0.00,0.00,3550.00,3550.00,3550.00,57739.95,3735.65,30,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,59049,,BANKNIFTY,,2026-08-25,2026-08-25,56400.00,CE,BANKNIFTY26AUG56400CE,1851.05,1905.50,1607.00,1613.45,1613.45,1571.65,57739.95,2031.44,10650,-1080,86,150105529.50,76,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,59088,,BANKNIFTY,,2026-08-25,2026-08-25,57400.00,CE,BANKNIFTY26AUG57400CE,952.00,1129.25,779.60,946.55,930.15,882.60,57739.95,946.55,121770,-11190,11380,19929723825.00,8050,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,59141,,BANKNIFTY,,2026-08-25,2026-08-25,58900.00,CE,BANKNIFTY26AUG58900CE,270.80,354.90,261.60,275.10,269.00,250.75,57739.95,275.10,44250,-5160,12082,21459373281.00,9405,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,59155,,BANKNIFTY,,2026-08-25,2026-08-25,59500.00,CE,BANKNIFTY26AUG59500CE,151.30,195.95,139.00,147.45,147.05,134.20,57739.95,147.45,387810,-17220,35575,63674852224.50,24472,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,59248,,BANKNIFTY,,2026-08-25,2026-08-25,61700.00,CE,BANKNIFTY26AUG61700CE,0.00,0.00,0.00,591.05,0.00,591.05,57739.95,132.96,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,59286,,BANKNIFTY,,2026-08-25,2026-08-25,63000.00,CE,BANKNIFTY26AUG63000CE,9.10,10.05,6.70,8.15,8.60,8.05,57739.95,8.15,195240,6480,7278,13757260539.00,4467,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,59317,,BANKNIFTY,,2026-08-25,2026-08-25,64000.00,CE,BANKNIFTY26AUG64000CE,6.45,7.00,5.30,5.75,5.30,6.55,57739.95,5.75,51510,18390,2621,5032802739.00,1311,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,59386,,BANKNIFTY,,2026-08-25,2026-08-25,66000.00,CE,BANKNIFTY26AUG66000CE,3.30,3.60,2.75,2.85,2.75,3.25,57739.95,2.85,77400,540,1985,3930482571.00,1092,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,69664,,BANKNIFTY,,2026-09-29,2026-09-29,51900.00,CE,BANKNIFTY26SEP51900CE,0.00,0.00,0.00,6817.05,0.00,6817.05,57739.95,6498.22,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,69678,,BANKNIFTY,,2026-09-29,2026-09-29,52700.00,CE,BANKNIFTY26SEP52700CE,0.00,0.00,0.00,6155.30,0.00,6155.30,57739.95,5781.68,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,52286,,BANKNIFTY,,2026-09-29,2026-09-29,54000.00,CE,BANKNIFTY26SEP54000CE,4500.00,4601.85,4210.80,4240.00,4240.00,4185.75,57739.95,4680.50,21930,10410,372,651686476.50,214,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,69761,,BANKNIFTY,,2026-09-29,2026-09-29,54700.00,CE,BANKNIFTY26SEP54700CE,0.00,0.00,0.00,4637.60,0.00,4637.60,57739.95,4127.61,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,69769,,BANKNIFTY,,2026-09-29,2026-09-29,55100.00,CE,BANKNIFTY26SEP55100CE,0.00,0.00,0.00,4357.65,0.00,4357.65,57739.95,3826.21,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,69779,,BANKNIFTY,,2026-09-29,2026-09-29,55600.00,CE,BANKNIFTY26SEP55600CE,0.00,0.00,0.00,4024.15,0.00,4024.15,57739.95,3464.85,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,69787,,BANKNIFTY,,2026-09-29,2026-09-29,56000.00,CE,BANKNIFTY26SEP56000CE,2749.95,2800.00,2541.90,2582.00,2582.00,2494.95,57739.95,2582.00,9240,120,12,21128775.00,12,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,69797,,BANKNIFTY,,2026-09-29,2026-09-29,56300.00,CE,BANKNIFTY26SEP56300CE,0.00,0.00,0.00,3583.05,0.00,3583.05,57739.95,2992.10,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,69994,,BANKNIFTY,,2026-09-29,2026-09-29,59700.00,CE,BANKNIFTY26SEP59700CE,0.00,0.00,0.00,1882.85,0.00,1882.85,57739.95,1270.62,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,70013,,BANKNIFTY,,2026-09-29,2026-09-29,60200.00,CE,BANKNIFTY26SEP60200CE,0.00,0.00,0.00,1693.65,0.00,1693.65,57739.95,1096.95,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,70107,,BANKNIFTY,,2026-09-29,2026-09-29,63600.00,CE,BANKNIFTY26SEP63600CE,0.00,0.00,0.00,764.35,0.00,764.35,57739.95,349.57,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,49371,,BANKNIFTY,,2026-10-27,2026-10-27,52200.00,CE,BANKNIFTY26OCT52200CE,0.00,0.00,0.00,5861.05,0.00,5861.05,57739.95,6638.19,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,49401,,BANKNIFTY,,2026-10-27,2026-10-27,53400.00,CE,BANKNIFTY26OCT53400CE,0.00,0.00,0.00,4935.25,0.00,4935.25,57739.95,5642.62,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,49415,,BANKNIFTY,,2026-10-27,2026-10-27,54000.00,CE,BANKNIFTY26OCT54000CE,4600.00,4600.00,4600.00,4600.00,4600.00,4503.35,57739.95,5170.89,30,30,1,1758000.00,1,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,49435,,BANKNIFTY,,2026-10-27,2026-10-27,54900.00,CE,BANKNIFTY26OCT54900CE,0.00,0.00,0.00,3891.30,0.00,3891.30,57739.95,4502.07,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,49465,,BANKNIFTY,,2026-10-27,2026-10-27,55900.00,CE,BANKNIFTY26OCT55900CE,0.00,0.00,0.00,3273.80,0.00,3273.80,57739.95,3811.39,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,49467,,BANKNIFTY,,2026-10-27,2026-10-27,56000.00,CE,BANKNIFTY26OCT56000CE,0.00,0.00,0.00,3215.60,0.00,3215.60,57739.95,3746.09,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,49473,,BANKNIFTY,,2026-10-27,2026-10-27,56300.00,CE,BANKNIFTY26OCT56300CE,0.00,0.00,0.00,3044.95,0.00,3044.95,57739.95,3554.12,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,49493,,BANKNIFTY,,2026-10-27,2026-10-27,56900.00,CE,BANKNIFTY26OCT56900CE,0.00,0.00,0.00,2721.50,0.00,2721.50,57739.95,3188.12,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,49533,,BANKNIFTY,,2026-10-27,2026-10-27,58600.00,CE,BANKNIFTY26OCT58600CE,0.00,0.00,0.00,1932.80,0.00,1932.80,57739.95,2283.70,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,49547,,BANKNIFTY,,2026-10-27,2026-10-27,59100.00,CE,BANKNIFTY26OCT59100CE,0.00,0.00,0.00,1735.95,0.00,1735.95,57739.95,2055.16,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,49550,,BANKNIFTY,,2026-10-27,2026-10-27,59200.00,CE,BANKNIFTY26OCT59200CE,0.00,0.00,0.00,1698.45,0.00,1698.45,57739.95,2011.46,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,49629,,BANKNIFTY,,2026-10-27,2026-10-27,62500.00,CE,BANKNIFTY26OCT62500CE,0.00,0.00,0.00,771.80,0.00,771.80,57739.95,920.04,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,53222,,BANKNIFTY,,2026-12-29,2026-12-29,52500.00,CE,BANKNIFTY26DEC52500CE,0.00,0.00,0.00,10279.15,0.00,10279.15,57739.95,7289.39,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,53246,,BANKNIFTY,,2026-12-29,2026-12-29,63000.00,CE,BANKNIFTY26DEC63000CE,604.95,637.55,565.05,576.00,565.05,547.75,57739.95,576.00,17310,720,146,278593365.00,98,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,70786,,BANKNIFTY,,2027-06-29,2027-06-29,54000.00,CE,BANKNIFTY27JUN54000CE,0.00,0.00,0.00,8730.20,0.00,8730.20,57739.95,8523.94,0,0,0,0.00,0,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,58869,,BANKNIFTY,,2026-08-25,2026-08-25,50500.00,PE,BANKNIFTY26AUG50500PE,13.70,13.75,9.80,10.45,10.20,14.35,57739.95,10.45,28620,3150,633,959202796.50,373,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,58887,,BANKNIFTY,,2026-08-25,2026-08-25,51400.00,PE,BANKNIFTY26AUG51400PE,12.65,15.45,11.30,12.75,11.30,13.90,57739.95,12.75,1920,60,38,58611837.00,28,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,59037,,BANKNIFTY,,2026-08-25,2026-08-25,55900.00,PE,BANKNIFTY26AUG55900PE,133.95,201.95,105.00,155.95,163.25,176.10,57739.95,155.95,33810,-900,4795,8062656040.50,3699,F1,30,,,,,
2026-08-05,2026-08-05,FO,NSE,IDO,59041,,BANKNIFTY,,2026-08-25,2026-08-25,56000.00,PE,BANKNIFTY26AUG56000PE,166.35,218.85,114.10,168.15,179.10,192.95,57739.95,168.15,614130,16110,50111,84425136099.00,33916,F1,30,,,,,
