TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-28,2026-07-28,FO,NSE,IDO,61873,,BANKNIFTY,,2026-07-28,2026-07-28,57300.00,CE,BANKNIFTY26JUL57300CE,98.00,98.00,0.05,0.60,0.05,130.85,56755.60,56755.60,613020,-24570,1428907,2456872118557.50,451051,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,61770,,BANKNIFTY,,2026-07-28,2026-07-28,53700.00,CE,BANKNIFTY26JUL53700CE,0.00,0.00,0.00,3617.75,3617.75,3617.75,56755.60,56755.60,450,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,61745,,BANKNIFTY,,2026-07-28,2026-07-28,52600.00,CE,BANKNIFTY26JUL52600CE,0.00,0.00,0.00,3327.90,3327.90,3327.90,56755.60,56755.60,90,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,61739,,BANKNIFTY,,2026-07-28,2026-07-28,52300.00,CE,BANKNIFTY26JUL52300CE,0.00,0.00,0.00,4695.30,0.00,4695.30,56755.60,56755.60,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,61721,,BANKNIFTY,,2026-07-28,2026-07-28,51600.00,CE,BANKNIFTY26JUL51600CE,0.00,0.00,0.00,5214.00,0.00,5214.00,56755.60,56755.60,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,61643,,BANKNIFTY,,2026-07-28,2026-07-28,48400.00,CE,BANKNIFTY26JUL48400CE,0.00,0.00,0.00,7892.90,0.00,7892.90,56755.60,56755.60,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,61627,,BANKNIFTY,,2026-07-28,2026-07-28,47600.00,CE,BANKNIFTY26JUL47600CE,0.00,0.00,0.00,8621.10,0.00,8621.10,56755.60,56755.60,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDF,58067,,BANKNIFTY,,2026-08-25,2026-08-25,,,BANKNIFTY26AUGFUT,57474.00,57474.00,56960.00,57009.00,57085.00,57396.20,56755.60,57009.00,2163360,492450,29240,50098508298.00,20113,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,70797,,BANKNIFTY,,2027-06-29,2027-06-29,60000.00,PE,BANKNIFTY27JUN60000PE,0.00,0.00,0.00,4251.70,0.00,4251.70,56755.60,4368.50,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,53249,,BANKNIFTY,,2026-12-29,2026-12-29,64500.00,PE,BANKNIFTY26DEC64500PE,0.00,0.00,0.00,4582.05,0.00,4582.05,56755.60,7054.25,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,53241,,BANKNIFTY,,2026-12-29,2026-12-29,60000.00,PE,BANKNIFTY26DEC60000PE,2627.05,2760.00,2620.00,2755.00,2755.00,2542.90,56755.60,2755.00,16830,90,17,31976886.00,16,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,61925,,BANKNIFTY,,2026-07-28,2026-07-28,59200.00,CE,BANKNIFTY26JUL59200CE,3.25,3.25,0.05,0.65,0.05,3.20,56755.60,56755.60,107460,-11760,50890,90382949422.50,14839,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,61858,,BANKNIFTY,,2026-07-28,2026-07-28,56800.00,CE,BANKNIFTY26JUL56800CE,300.00,315.00,0.05,3.15,0.05,436.70,56755.60,56755.60,3736980,3545640,6519521,11118300723594.00,2428148,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,61789,,BANKNIFTY,,2026-07-28,2026-07-28,54200.00,CE,BANKNIFTY26JUL54200CE,2835.25,2835.25,2564.65,2564.65,2564.65,2882.35,56755.60,56755.60,750,-30,5,8533519.50,5,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,61741,,BANKNIFTY,,2026-07-28,2026-07-28,52400.00,CE,BANKNIFTY26JUL52400CE,0.00,0.00,0.00,4623.10,0.00,4623.10,56755.60,56755.60,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,61681,,BANKNIFTY,,2026-07-28,2026-07-28,50000.00,CE,BANKNIFTY26JUL50000CE,6925.15,7010.00,6700.00,6730.05,6763.35,7183.25,56755.60,56755.60,25440,-12240,450,768218406.00,285,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,61631,,BANKNIFTY,,2026-07-28,2026-07-28,47800.00,CE,BANKNIFTY26JUL47800CE,0.00,0.00,0.00,8437.45,0.00,8437.45,56755.60,56755.60,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,69769,,BANKNIFTY,,2026-09-29,2026-09-29,55100.00,CE,BANKNIFTY26SEP55100CE,0.00,0.00,0.00,4357.65,0.00,4357.65,56755.60,3276.85,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,69761,,BANKNIFTY,,2026-09-29,2026-09-29,54700.00,CE,BANKNIFTY26SEP54700CE,0.00,0.00,0.00,4637.60,0.00,4637.60,56755.60,3546.25,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,52286,,BANKNIFTY,,2026-09-29,2026-09-29,54000.00,CE,BANKNIFTY26SEP54000CE,3747.00,3835.05,3635.00,3644.00,3635.00,3838.95,56755.60,3644.00,4530,150,23,39854523.00,14,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,69678,,BANKNIFTY,,2026-09-29,2026-09-29,52700.00,CE,BANKNIFTY26SEP52700CE,0.00,0.00,0.00,6155.30,0.00,6155.30,56755.60,5059.00,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,70085,,BANKNIFTY,,2026-09-29,2026-09-29,62400.00,PE,BANKNIFTY26SEP62400PE,0.00,0.00,0.00,4929.15,0.00,4929.15,56755.60,5396.95,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,70083,,BANKNIFTY,,2026-09-29,2026-09-29,62300.00,PE,BANKNIFTY26SEP62300PE,0.00,0.00,0.00,4853.00,0.00,4853.00,56755.60,5313.90,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,59317,,BANKNIFTY,,2026-08-25,2026-08-25,64000.00,CE,BANKNIFTY26AUG64000CE,12.85,13.10,7.60,9.35,8.00,305.40,56755.60,9.35,3960,3960,210,403258698.00,72,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,70018,,BANKNIFTY,,2026-09-29,2026-09-29,60400.00,PE,BANKNIFTY26SEP60400PE,0.00,0.00,0.00,3552.70,0.00,3552.70,56755.60,3830.20,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,70014,,BANKNIFTY,,2026-09-29,2026-09-29,60200.00,PE,BANKNIFTY26SEP60200PE,0.00,0.00,0.00,3427.35,0.00,3427.35,56755.60,3686.05,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,58910,,BANKNIFTY,,2026-08-25,2026-08-25,51700.00,CE,BANKNIFTY26AUG51700CE,0.00,0.00,0.00,4912.25,0.00,4912.25,56755.60,5354.25,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,69664,,BANKNIFTY,,2026-09-29,2026-09-29,51900.00,CE,BANKNIFTY26SEP51900CE,0.00,0.00,0.00,6817.05,0.00,6817.05,56755.60,5729.85,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,69782,,BANKNIFTY,,2026-09-29,2026-09-29,55700.00,PE,BANKNIFTY26SEP55700PE,1108.15,1108.15,1108.15,1108.15,1108.15,1262.00,56755.60,1207.00,30,30,1,1704244.50,1,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,69768,,BANKNIFTY,,2026-09-29,2026-09-29,55000.00,PE,BANKNIFTY26SEP55000PE,443.00,498.95,436.20,482.80,472.05,425.60,56755.60,482.80,58890,9750,721,1199823028.50,381,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,69695,,BANKNIFTY,,2026-09-29,2026-09-29,53500.00,PE,BANKNIFTY26SEP53500PE,256.40,263.20,234.00,259.80,250.55,228.35,56755.60,259.80,2940,60,42,67726120.50,21,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,69663,,BANKNIFTY,,2026-09-29,2026-09-29,51800.00,PE,BANKNIFTY26SEP51800PE,0.00,0.00,0.00,364.20,0.00,364.20,56755.60,271.80,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,59271,,BANKNIFTY,,2026-08-25,2026-08-25,62500.00,PE,BANKNIFTY26AUG62500PE,5154.65,5255.35,5154.65,5255.30,5255.30,5100.00,56755.60,5536.95,2790,300,10,20308854.00,8,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,76418,,BANKNIFTY,,2027-03-30,2027-03-30,60000.00,PE,BANKNIFTY27MAR60000PE,0.00,0.00,0.00,7507.95,0.00,7507.95,56755.60,4218.55,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,59286,,BANKNIFTY,,2026-08-25,2026-08-25,63000.00,CE,BANKNIFTY26AUG63000CE,11.25,18.00,9.25,10.15,11.00,11.45,56755.60,10.15,158250,28350,4327,8179461738.00,2679,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,59248,,BANKNIFTY,,2026-08-25,2026-08-25,61700.00,CE,BANKNIFTY26AUG61700CE,0.00,0.00,0.00,591.05,0.00,591.05,56755.60,136.20,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,59155,,BANKNIFTY,,2026-08-25,2026-08-25,59500.00,CE,BANKNIFTY26AUG59500CE,175.00,186.95,137.00,141.75,147.60,189.25,56755.60,141.75,297060,98370,13509,24177006966.00,6540,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,59141,,BANKNIFTY,,2026-08-25,2026-08-25,58900.00,CE,BANKNIFTY26AUG58900CE,292.65,292.65,225.00,234.30,238.00,310.90,56755.60,234.30,17280,4050,678,1203124594.50,522,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,61902,,BANKNIFTY,,2026-07-28,2026-07-28,58500.00,PE,BANKNIFTY26JUL58500PE,1484.75,1811.50,1446.15,1786.70,1746.15,1331.30,56755.60,56755.60,216150,-59580,4223,7620247624.50,2999,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,61832,,BANKNIFTY,,2026-07-28,2026-07-28,55800.00,PE,BANKNIFTY26JUL55800PE,5.75,6.00,0.05,0.20,0.05,6.65,56755.60,56755.60,295560,151410,203200,340167373504.50,58698,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,61830,,BANKNIFTY,,2026-07-28,2026-07-28,55700.00,PE,BANKNIFTY26JUL55700PE,7.25,7.25,0.05,0.25,0.05,6.00,56755.60,56755.60,307020,209550,234374,391649616990.00,79877,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,59238,,BANKNIFTY,,2026-08-25,2026-08-25,61400.00,PE,BANKNIFTY26AUG61400PE,0.00,0.00,0.00,6041.20,0.00,6041.20,56755.60,4521.85,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,59203,,BANKNIFTY,,2026-08-25,2026-08-25,60500.00,PE,BANKNIFTY26AUG60500PE,3334.35,3546.50,3293.95,3485.15,3475.25,3130.45,56755.60,3485.15,12300,4950,411,787846329.00,329,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,58860,,BANKNIFTY,,2026-08-25,2026-08-25,50200.00,CE,BANKNIFTY26AUG50200CE,0.00,0.00,0.00,6085.35,0.00,6085.35,56755.60,6803.90,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,58874,,BANKNIFTY,,2026-08-25,2026-08-25,50800.00,CE,BANKNIFTY26AUG50800CE,0.00,0.00,0.00,5602.30,0.00,5602.30,56755.60,6218.30,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,59088,,BANKNIFTY,,2026-08-25,2026-08-25,57400.00,CE,BANKNIFTY26AUG57400CE,888.05,888.05,681.85,702.30,718.00,897.05,56755.60,702.30,41340,3390,1739,3033532639.50,1356,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,61818,,BANKNIFTY,,2026-07-28,2026-07-28,55300.00,PE,BANKNIFTY26JUL55300PE,3.90,3.90,0.05,0.25,0.05,3.80,56755.60,56755.60,156600,62250,62696,104015128710.00,23053,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,61785,,BANKNIFTY,,2026-07-28,2026-07-28,54000.00,PE,BANKNIFTY26JUL54000PE,1.95,6.55,0.05,0.20,0.05,2.10,56755.60,56755.60,297810,-94080,78422,127046425707.00,18809,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,59049,,BANKNIFTY,,2026-08-25,2026-08-25,56400.00,CE,BANKNIFTY26AUG56400CE,1427.20,1436.20,1210.00,1261.30,1381.10,1507.90,56755.60,1261.30,6060,-1530,260,450050029.50,203,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,61700,,BANKNIFTY,,2026-07-28,2026-07-28,50700.00,PE,BANKNIFTY26JUL50700PE,1.10,4.55,0.20,0.20,0.20,0.90,56755.60,56755.60,3090,480,50,76051174.50,23,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,58948,,BANKNIFTY,,2026-08-25,2026-08-25,53200.00,CE,BANKNIFTY26AUG53200CE,0.00,0.00,0.00,4328.15,4328.15,4328.15,56755.60,3981.75,30,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,58978,,BANKNIFTY,,2026-08-25,2026-08-25,54000.00,CE,BANKNIFTY26AUG54000CE,3398.60,3398.60,3064.65,3101.35,3145.00,3467.45,56755.60,3101.35,56130,10380,570,977633196.00,364,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,58984,,BANKNIFTY,,2026-08-25,2026-08-25,54300.00,CE,BANKNIFTY26AUG54300CE,0.00,0.00,0.00,3896.00,3896.00,3896.00,56755.60,3064.10,30,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,76399,,BANKNIFTY,,2027-03-30,2027-03-30,57000.00,PE,BANKNIFTY27MAR57000PE,0.00,0.00,0.00,5580.05,0.00,5580.05,56755.60,2781.50,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,59386,,BANKNIFTY,,2026-08-25,2026-08-25,66000.00,CE,BANKNIFTY26AUG66000CE,5.95,6.25,4.60,5.50,5.40,5.55,56755.60,5.50,19290,2610,515,1019786274.00,214,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,53229,,BANKNIFTY,,2026-12-29,2026-12-29,57000.00,PE,BANKNIFTY26DEC57000PE,1360.00,1404.45,1330.00,1385.90,1385.00,1266.90,56755.60,1385.90,9870,480,46,80554032.00,26,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,61686,,BANKNIFTY,,2026-07-28,2026-07-28,50100.00,PE,BANKNIFTY26JUL50100PE,0.95,0.95,0.80,0.80,0.80,1.65,56755.60,56755.60,2010,0,9,13527247.50,4,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,61672,,BANKNIFTY,,2026-07-28,2026-07-28,49500.00,PE,BANKNIFTY26JUL49500PE,0.70,0.70,0.05,0.10,0.05,0.75,56755.60,56755.60,6450,-2790,299,444017643.00,43,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,61638,,BANKNIFTY,,2026-07-28,2026-07-28,48100.00,PE,BANKNIFTY26JUL48100PE,1.35,1.35,0.05,0.70,0.05,1.30,56755.60,56755.60,840,480,80,115441618.50,39,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,70786,,BANKNIFTY,,2027-06-29,2027-06-29,54000.00,CE,BANKNIFTY27JUN54000CE,0.00,0.00,0.00,8730.20,0.00,8730.20,56755.60,7903.10,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,53246,,BANKNIFTY,,2026-12-29,2026-12-29,63000.00,CE,BANKNIFTY26DEC63000CE,568.50,585.70,515.20,520.60,530.00,585.20,56755.60,520.60,14430,1260,99,188701735.50,46,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,70013,,BANKNIFTY,,2026-09-29,2026-09-29,60200.00,CE,BANKNIFTY26SEP60200CE,0.00,0.00,0.00,1693.65,0.00,1693.65,56755.60,925.60,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,53222,,BANKNIFTY,,2026-12-29,2026-12-29,52500.00,CE,BANKNIFTY26DEC52500CE,0.00,0.00,0.00,10279.15,0.00,10279.15,56755.60,6611.10,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,70107,,BANKNIFTY,,2026-09-29,2026-09-29,63600.00,CE,BANKNIFTY26SEP63600CE,0.00,0.00,0.00,764.35,0.00,764.35,56755.60,303.55,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,70120,,BANKNIFTY,,2026-09-29,2026-09-29,64200.00,PE,BANKNIFTY26SEP64200PE,0.00,0.00,0.00,6327.50,0.00,6327.50,56755.60,6958.70,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,69797,,BANKNIFTY,,2026-09-29,2026-09-29,56300.00,CE,BANKNIFTY26SEP56300CE,0.00,0.00,0.00,3583.05,0.00,3583.05,56755.60,2542.00,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,69994,,BANKNIFTY,,2026-09-29,2026-09-29,59700.00,CE,BANKNIFTY26SEP59700CE,0.00,0.00,0.00,1882.85,0.00,1882.85,56755.60,1070.80,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,59144,,BANKNIFTY,,2026-08-25,2026-08-25,58900.00,PE,BANKNIFTY26AUG58900PE,2040.00,2130.00,2040.00,2130.00,2130.00,1800.00,56755.60,2130.00,1320,90,10,18295500.00,3,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,59118,,BANKNIFTY,,2026-08-25,2026-08-25,58200.00,PE,BANKNIFTY26AUG58200PE,1425.25,1596.50,1425.25,1565.50,1574.60,1328.90,56755.60,1565.50,9690,750,132,236523481.50,102,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,59097,,BANKNIFTY,,2026-08-25,2026-08-25,57800.00,PE,BANKNIFTY26AUG57800PE,1188.95,1362.00,1171.00,1338.25,1312.00,1104.20,56755.60,1338.25,18600,930,206,365110452.00,160,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,59084,,BANKNIFTY,,2026-08-25,2026-08-25,57200.00,PE,BANKNIFTY26AUG57200PE,877.30,1025.10,867.80,989.40,957.40,818.05,56755.60,989.40,43440,-14370,3094,5397014574.00,2178,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,59080,,BANKNIFTY,,2026-08-25,2026-08-25,57000.00,PE,BANKNIFTY26AUG57000PE,799.90,932.60,777.75,892.45,850.05,731.70,56755.60,892.45,604680,119970,35940,62381886076.50,24386,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,59041,,BANKNIFTY,,2026-08-25,2026-08-25,56000.00,PE,BANKNIFTY26AUG56000PE,458.95,524.70,440.55,503.60,494.00,424.15,56755.60,503.60,484620,70770,18027,30548632704.00,10325,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,59037,,BANKNIFTY,,2026-08-25,2026-08-25,55900.00,PE,BANKNIFTY26AUG55900PE,416.90,490.60,416.05,473.35,471.60,398.65,56755.60,473.35,12570,3870,433,732117382.50,328,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,58887,,BANKNIFTY,,2026-08-25,2026-08-25,51400.00,PE,BANKNIFTY26AUG51400PE,32.10,37.20,32.10,33.70,33.70,33.35,56755.60,33.70,300,-90,15,23145510.00,7,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,58869,,BANKNIFTY,,2026-08-25,2026-08-25,50500.00,PE,BANKNIFTY26AUG50500PE,24.95,27.25,20.65,24.30,23.50,25.00,56755.60,24.30,6630,3480,279,422887935.00,177,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,62096,,BANKNIFTY,,2026-07-28,2026-07-28,64000.00,PE,BANKNIFTY26JUL64000PE,7100.00,7316.00,7000.15,7305.30,7316.00,6868.85,56755.60,56755.60,510,-990,44,93821890.50,31,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,62060,,BANKNIFTY,,2026-07-28,2026-07-28,62600.00,PE,BANKNIFTY26JUL62600PE,0.00,0.00,0.00,6805.90,0.00,6805.90,56755.60,56755.60,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,61928,,BANKNIFTY,,2026-07-28,2026-07-28,59300.00,PE,BANKNIFTY26JUL59300PE,2308.65,2560.00,2308.65,2560.00,2560.00,2136.00,56755.60,56755.60,7950,-30,13,24077578.50,12,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,69779,,BANKNIFTY,,2026-09-29,2026-09-29,55600.00,CE,BANKNIFTY26SEP55600CE,0.00,0.00,0.00,4024.15,0.00,4024.15,56755.60,2957.10,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,76401,,BANKNIFTY,,2027-03-30,2027-03-30,58500.00,PE,BANKNIFTY27MAR58500PE,0.00,0.00,0.00,6512.10,0.00,6512.10,56755.60,3457.10,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,69787,,BANKNIFTY,,2026-09-29,2026-09-29,56000.00,CE,BANKNIFTY26SEP56000CE,2325.00,2325.00,2072.25,2105.15,2140.00,2410.25,56755.60,2105.15,11970,330,158,275747469.00,99,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,58850,,BANKNIFTY,,2026-08-25,2026-08-25,49900.00,CE,BANKNIFTY26AUG49900CE,0.00,0.00,0.00,6333.25,0.00,6333.25,56755.60,7098.55,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,58816,,BANKNIFTY,,2026-08-25,2026-08-25,49200.00,CE,BANKNIFTY26AUG49200CE,0.00,0.00,0.00,6926.65,0.00,6926.65,56755.60,7789.45,0,0,0,0.00,0,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,58766,,BANKNIFTY,,2026-08-25,2026-08-25,48000.00,CE,BANKNIFTY26AUG48000CE,9012.00,9059.40,8903.05,8940.80,8940.80,9274.15,56755.60,8979.85,4380,120,13,22209079.50,13,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,62091,,BANKNIFTY,,2026-07-28,2026-07-28,63800.00,CE,BANKNIFTY26JUL63800CE,0.90,2.00,0.05,1.10,0.05,0.95,56755.60,56755.60,4860,-1800,160,306243168.00,25,F1,30,,,,,
2026-07-28,2026-07-28,FO,NSE,IDO,62077,,BANKNIFTY,,2026-07-28,2026-07-28,63200.00,CE,BANKNIFTY26JUL63200CE,0.75,2.00,0.05,0.30,0.05,1.65,56755.60,56755.60,1260,-2460,299,566909620.50,103,F1,30,,,,,
