TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-18,2026-08-18,FO,NSE,IDO,49424,,BANKNIFTY,,2026-10-27,2026-10-27,54400.00,PE,BANKNIFTY26OCT54400PE,0.00,0.00,0.00,1051.20,0.00,1051.20,57262.40,689.23,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49447,,BANKNIFTY,,2026-10-27,2026-10-27,55200.00,PE,BANKNIFTY26OCT55200PE,0.00,0.00,0.00,1314.65,0.00,1314.65,57262.40,908.10,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49580,,BANKNIFTY,,2026-10-27,2026-10-27,60300.00,PE,BANKNIFTY26OCT60300PE,0.00,0.00,0.00,2393.10,2393.10,2393.10,57262.40,3417.47,90,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49644,,BANKNIFTY,,2026-10-27,2026-10-27,62800.00,PE,BANKNIFTY26OCT62800PE,0.00,0.00,0.00,5814.90,0.00,5814.90,57262.40,5295.15,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49664,,BANKNIFTY,,2026-10-27,2026-10-27,63700.00,PE,BANKNIFTY26OCT63700PE,0.00,0.00,0.00,6548.35,0.00,6548.35,57262.40,6046.68,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,69785,,BANKNIFTY,,2026-09-29,2026-09-29,55900.00,CE,BANKNIFTY26SEP55900CE,0.00,0.00,0.00,3831.40,0.00,3831.40,57262.40,2604.09,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,52297,,BANKNIFTY,,2026-09-29,2026-09-29,55500.00,CE,BANKNIFTY26SEP55500CE,2500.00,2515.00,2418.55,2462.85,2418.55,2783.10,57262.40,2462.85,5970,-60,84,146065264.50,69,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,69704,,BANKNIFTY,,2026-09-29,2026-09-29,54100.00,CE,BANKNIFTY26SEP54100CE,0.00,0.00,0.00,5069.65,0.00,5069.65,57262.40,3932.08,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,69694,,BANKNIFTY,,2026-09-29,2026-09-29,53500.00,CE,BANKNIFTY26SEP53500CE,0.00,0.00,0.00,5522.80,0.00,5522.80,57262.40,4429.56,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,69656,,BANKNIFTY,,2026-09-29,2026-09-29,51500.00,CE,BANKNIFTY26SEP51500CE,0.00,0.00,0.00,7157.85,0.00,7157.85,57262.40,6227.13,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,69564,,BANKNIFTY,,2026-09-29,2026-09-29,50000.00,CE,BANKNIFTY26SEP50000CE,7946.35,7954.80,7631.20,7645.60,7640.80,8073.95,57262.40,7645.60,28020,5700,243,420801378.00,201,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,59230,,BANKNIFTY,,2026-08-25,2026-08-25,61300.00,CE,BANKNIFTY26AUG61300CE,6.15,6.60,4.35,4.75,4.35,658.70,57262.40,4.75,1800,1800,356,654742942.50,242,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,59165,,BANKNIFTY,,2026-08-25,2026-08-25,59900.00,CE,BANKNIFTY26AUG59900CE,18.00,18.00,0.85,11.55,11.85,20.25,57262.40,11.55,77820,-2820,5155,9265580938.50,3874,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,59163,,BANKNIFTY,,2026-08-25,2026-08-25,59800.00,CE,BANKNIFTY26AUG59800CE,18.80,18.90,12.05,12.45,12.80,23.15,57262.40,12.45,87660,13860,9763,17519056290.00,6778,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,59124,,BANKNIFTY,,2026-08-25,2026-08-25,58400.00,CE,BANKNIFTY26AUG58400CE,151.40,157.10,77.55,84.00,79.90,190.60,57262.40,84.00,130020,-22590,18009,31605213846.00,12984,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,59094,,BANKNIFTY,,2026-08-25,2026-08-25,57700.00,CE,BANKNIFTY26AUG57700CE,449.15,449.15,245.40,265.50,249.60,493.20,57262.40,265.50,501030,73710,54815,95365637700.00,40417,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,59038,,BANKNIFTY,,2026-08-25,2026-08-25,56000.00,CE,BANKNIFTY26AUG56000CE,1700.15,1727.70,1399.75,1474.35,1434.00,1842.10,57262.40,1474.35,103530,-1470,2132,3677145265.50,1274,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49546,,BANKNIFTY,,2026-10-27,2026-10-27,59000.00,PE,BANKNIFTY26OCT59000PE,1529.90,1640.00,1516.45,1601.00,1601.00,1398.40,57262.40,2594.70,3960,2010,95,172639240.50,91,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49553,,BANKNIFTY,,2026-10-27,2026-10-27,59200.00,PE,BANKNIFTY26OCT59200PE,1784.20,1784.20,1784.20,1784.20,1784.20,1725.75,57262.40,2713.57,90,30,1,1829526.00,1,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49557,,BANKNIFTY,,2026-10-27,2026-10-27,59300.00,PE,BANKNIFTY26OCT59300PE,0.00,0.00,0.00,3315.25,0.00,3315.25,57262.40,2774.08,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49560,,BANKNIFTY,,2026-10-27,2026-10-27,59400.00,PE,BANKNIFTY26OCT59400PE,0.00,0.00,0.00,1832.65,1832.65,1832.65,57262.40,2835.31,120,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49604,,BANKNIFTY,,2026-10-27,2026-10-27,61400.00,PE,BANKNIFTY26OCT61400PE,0.00,0.00,0.00,4740.05,0.00,4740.05,57262.40,4202.76,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49608,,BANKNIFTY,,2026-10-27,2026-10-27,61500.00,PE,BANKNIFTY26OCT61500PE,0.00,0.00,0.00,4816.30,0.00,4816.30,57262.40,4277.64,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49620,,BANKNIFTY,,2026-10-27,2026-10-27,62000.00,PE,BANKNIFTY26OCT62000PE,0.00,0.00,0.00,5192.60,0.00,5192.60,57262.40,4657.60,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49640,,BANKNIFTY,,2026-10-27,2026-10-27,62700.00,PE,BANKNIFTY26OCT62700PE,0.00,0.00,0.00,5735.35,0.00,5735.35,57262.40,5213.79,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49678,,BANKNIFTY,,2026-10-27,2026-10-27,64000.00,PE,BANKNIFTY26OCT64000PE,0.00,0.00,0.00,6799.40,0.00,6799.40,57262.40,6304.29,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,58842,,BANKNIFTY,,2026-08-25,2026-08-25,49600.00,CE,BANKNIFTY26AUG49600CE,0.00,0.00,0.00,6585.05,0.00,6585.05,57262.40,7719.92,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,58876,,BANKNIFTY,,2026-08-25,2026-08-25,50900.00,CE,BANKNIFTY26AUG50900CE,0.00,0.00,0.00,5523.50,0.00,5523.50,57262.40,6421.43,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,58972,,BANKNIFTY,,2026-08-25,2026-08-25,53800.00,CE,BANKNIFTY26AUG53800CE,0.00,0.00,0.00,4091.70,4091.70,4091.70,57262.40,3531.40,90,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,59079,,BANKNIFTY,,2026-08-25,2026-08-25,57000.00,CE,BANKNIFTY26AUG57000CE,762.15,889.50,601.05,644.20,618.00,979.00,57262.40,644.20,646980,42240,46514,80474459230.50,31170,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,59098,,BANKNIFTY,,2026-08-25,2026-08-25,57900.00,CE,BANKNIFTY26AUG57900CE,295.00,330.45,182.15,196.30,184.80,382.35,57262.40,196.30,370110,68880,29470,51385335228.00,22290,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,59296,,BANKNIFTY,,2026-08-25,2026-08-25,63300.00,CE,BANKNIFTY26AUG63300CE,4.55,6.65,1.90,3.15,3.15,3.55,57262.40,0.09,12840,-60,66,125340591.00,31,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,59302,,BANKNIFTY,,2026-08-25,2026-08-25,63600.00,CE,BANKNIFTY26AUG63600CE,0.00,0.00,0.00,3.90,3.90,3.90,57262.40,0.05,1440,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,59330,,BANKNIFTY,,2026-08-25,2026-08-25,64500.00,CE,BANKNIFTY26AUG64500CE,1.95,3.50,1.45,1.70,1.50,2.00,57262.40,1.70,51540,6570,671,1298427121.50,277,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,52264,,BANKNIFTY,,2026-09-29,2026-09-29,43500.00,CE,BANKNIFTY26SEP43500CE,0.00,0.00,0.00,13878.45,0.00,13878.45,57262.40,14088.55,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,69676,,BANKNIFTY,,2026-09-29,2026-09-29,52600.00,CE,BANKNIFTY26SEP52600CE,0.00,0.00,0.00,6236.45,0.00,6236.45,57262.40,5215.88,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,69722,,BANKNIFTY,,2026-09-29,2026-09-29,54500.00,CE,BANKNIFTY26SEP54500CE,0.00,0.00,0.00,3725.00,3725.00,3725.00,57262.40,3614.34,210,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,69822,,BANKNIFTY,,2026-09-29,2026-09-29,57500.00,CE,BANKNIFTY26SEP57500CE,1110.00,1202.15,991.15,1022.75,1002.50,1232.90,57262.40,1022.75,1175400,51540,9541,16758968719.50,6320,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,52360,,BANKNIFTY,,2026-09-29,2026-09-29,60000.00,CE,BANKNIFTY26SEP60000CE,196.00,220.35,162.00,169.25,162.00,242.55,57262.40,169.25,345180,21750,11131,20095439029.50,5845,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,70041,,BANKNIFTY,,2026-09-29,2026-09-29,61600.00,CE,BANKNIFTY26SEP61600CE,0.00,0.00,0.00,1239.60,0.00,1239.60,57262.40,376.46,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,70080,,BANKNIFTY,,2026-09-29,2026-09-29,62200.00,CE,BANKNIFTY26SEP62200CE,0.00,0.00,0.00,1076.90,0.00,1076.90,57262.40,289.23,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,70115,,BANKNIFTY,,2026-09-29,2026-09-29,64000.00,CE,BANKNIFTY26SEP64000CE,0.00,0.00,0.00,690.00,0.00,690.00,57262.40,122.27,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49355,,BANKNIFTY,,2026-10-27,2026-10-27,51500.00,CE,BANKNIFTY26OCT51500CE,0.00,0.00,0.00,6433.85,0.00,6433.85,57262.40,6610.73,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49377,,BANKNIFTY,,2026-10-27,2026-10-27,52500.00,CE,BANKNIFTY26OCT52500CE,0.00,0.00,0.00,5622.65,0.00,5622.65,57262.40,5741.99,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49511,,BANKNIFTY,,2026-10-27,2026-10-27,57700.00,CE,BANKNIFTY26OCT57700CE,0.00,0.00,0.00,1797.00,1797.00,1797.00,57262.40,2176.15,330,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49597,,BANKNIFTY,,2026-10-27,2026-10-27,61100.00,CE,BANKNIFTY26OCT61100CE,0.00,0.00,0.00,1095.30,0.00,1095.30,57262.40,903.33,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49623,,BANKNIFTY,,2026-10-27,2026-10-27,62200.00,CE,BANKNIFTY26OCT62200CE,0.00,0.00,0.00,833.75,0.00,833.75,57262.40,651.72,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49632,,BANKNIFTY,,2026-10-27,2026-10-27,62600.00,CE,BANKNIFTY26OCT62600CE,0.00,0.00,0.00,752.00,0.00,752.00,57262.40,575.54,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,58942,,BANKNIFTY,,2026-08-25,2026-08-25,53000.00,PE,BANKNIFTY26AUG53000PE,3.95,5.50,3.10,3.40,3.35,4.75,57262.40,3.40,356370,-18330,6367,10124335567.50,2546,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,58940,,BANKNIFTY,,2026-08-25,2026-08-25,52900.00,PE,BANKNIFTY26AUG52900PE,4.90,5.65,3.60,3.95,3.75,4.40,57262.40,3.95,8940,0,90,142841874.00,31,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,58933,,BANKNIFTY,,2026-08-25,2026-08-25,52600.00,PE,BANKNIFTY26AUG52600PE,5.25,5.50,2.70,3.15,3.10,4.70,57262.40,3.15,3750,-270,80,126250009.50,42,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,58875,,BANKNIFTY,,2026-08-25,2026-08-25,50800.00,PE,BANKNIFTY26AUG50800PE,3.55,3.55,3.55,3.55,3.55,3.20,57262.40,0.00,750,30,2,3048213.00,2,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,58849,,BANKNIFTY,,2026-08-25,2026-08-25,49800.00,PE,BANKNIFTY26AUG49800PE,2.60,2.60,2.60,2.60,2.60,3.20,57262.40,2.60,510,-180,6,8964468.00,3,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,58839,,BANKNIFTY,,2026-08-25,2026-08-25,49400.00,PE,BANKNIFTY26AUG49400PE,2.55,2.55,2.05,2.20,2.20,2.50,57262.40,2.20,510,-180,7,10374495.00,7,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,58817,,BANKNIFTY,,2026-08-25,2026-08-25,49200.00,PE,BANKNIFTY26AUG49200PE,2.60,2.60,1.40,1.70,1.40,2.60,57262.40,1.70,1830,1530,123,181555606.50,27,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,70788,,BANKNIFTY,,2027-06-29,2027-06-29,55500.00,CE,BANKNIFTY27JUN55500CE,0.00,0.00,0.00,7792.30,0.00,7792.30,57262.40,6974.14,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,76394,,BANKNIFTY,,2027-03-30,2027-03-30,54000.00,CE,BANKNIFTY27MAR54000CE,0.00,0.00,0.00,3970.55,0.00,3970.55,57262.40,6809.03,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49713,,BANKNIFTY,,2026-10-27,2026-10-27,65500.00,CE,BANKNIFTY26OCT65500CE,0.00,0.00,0.00,336.25,0.00,336.25,57262.40,215.05,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49663,,BANKNIFTY,,2026-10-27,2026-10-27,63700.00,CE,BANKNIFTY26OCT63700CE,0.00,0.00,0.00,560.70,0.00,560.70,57262.40,403.05,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49508,,BANKNIFTY,,2026-10-27,2026-10-27,57600.00,CE,BANKNIFTY26OCT57600CE,0.00,0.00,0.00,1477.90,1477.90,1477.90,57262.40,2226.33,240,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49419,,BANKNIFTY,,2026-10-27,2026-10-27,54200.00,CE,BANKNIFTY26OCT54200CE,0.00,0.00,0.00,4361.20,0.00,4361.20,57262.40,4378.90,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49409,,BANKNIFTY,,2026-10-27,2026-10-27,53700.00,CE,BANKNIFTY26OCT53700CE,0.00,0.00,0.00,4717.85,0.00,4717.85,57262.40,4762.84,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49391,,BANKNIFTY,,2026-10-27,2026-10-27,53200.00,CE,BANKNIFTY26OCT53200CE,0.00,0.00,0.00,5084.25,0.00,5084.25,57262.40,5161.46,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49383,,BANKNIFTY,,2026-10-27,2026-10-27,52800.00,CE,BANKNIFTY26OCT52800CE,0.00,0.00,0.00,5388.75,0.00,5388.75,57262.40,5490.16,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,70119,,BANKNIFTY,,2026-09-29,2026-09-29,64200.00,CE,BANKNIFTY26SEP64200CE,0.00,0.00,0.00,655.15,0.00,655.15,57262.40,110.40,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,58936,,BANKNIFTY,,2026-08-25,2026-08-25,52800.00,CE,BANKNIFTY26AUG52800CE,0.00,0.00,0.00,4130.40,0.00,4130.40,57262.40,4524.42,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,58938,,BANKNIFTY,,2026-08-25,2026-08-25,52900.00,CE,BANKNIFTY26AUG52900CE,0.00,0.00,0.00,4063.05,0.00,4063.05,57262.40,4424.74,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,58960,,BANKNIFTY,,2026-08-25,2026-08-25,53500.00,CE,BANKNIFTY26AUG53500CE,0.00,0.00,0.00,4131.20,4131.20,4131.20,57262.40,3828.10,7710,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,58990,,BANKNIFTY,,2026-08-25,2026-08-25,54500.00,CE,BANKNIFTY26AUG54500CE,2944.05,2990.60,2890.60,2990.60,2990.60,3130.20,57262.40,2848.54,3360,0,9,15500704.50,8,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49416,,BANKNIFTY,,2026-10-27,2026-10-27,54000.00,PE,BANKNIFTY26OCT54000PE,0.00,0.00,0.00,936.70,0.00,936.70,57262.40,595.18,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49420,,BANKNIFTY,,2026-10-27,2026-10-27,54200.00,PE,BANKNIFTY26OCT54200PE,0.00,0.00,0.00,991.55,0.00,991.55,57262.40,640.94,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49486,,BANKNIFTY,,2026-10-27,2026-10-27,56600.00,PE,BANKNIFTY26OCT56600PE,0.00,0.00,0.00,1874.55,0.00,1874.55,57262.40,1402.43,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49512,,BANKNIFTY,,2026-10-27,2026-10-27,57700.00,PE,BANKNIFTY26OCT57700PE,0.00,0.00,0.00,1082.40,1082.40,1082.40,57262.40,1894.57,540,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49538,,BANKNIFTY,,2026-10-27,2026-10-27,58600.00,PE,BANKNIFTY26OCT58600PE,0.00,0.00,0.00,2897.05,0.00,2897.05,57262.40,2365.74,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49594,,BANKNIFTY,,2026-10-27,2026-10-27,60900.00,PE,BANKNIFTY26OCT60900PE,0.00,0.00,0.00,4379.15,0.00,4379.15,57262.40,3835.19,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49600,,BANKNIFTY,,2026-10-27,2026-10-27,61200.00,PE,BANKNIFTY26OCT61200PE,0.00,0.00,0.00,4594.15,0.00,4594.15,57262.40,4052.36,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49616,,BANKNIFTY,,2026-10-27,2026-10-27,61800.00,PE,BANKNIFTY26OCT61800PE,0.00,0.00,0.00,5040.70,0.00,5040.70,57262.40,4503.23,0,0,0,0.00,0,F1,30,,,,,
2026-08-18,2026-08-18,FO,NSE,IDO,49654,,BANKNIFTY,,2026-10-27,2026-10-27,63300.00,PE,BANKNIFTY26OCT63300PE,0.00,0.00,0.00,6218.60,0.00,6218.60,57262.40,5708.54,0,0,0,0.00,0,F1,30,,,,,
