TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-03,2026-08-03,FO,NSE,IDO,58936,,BANKNIFTY,,2026-08-25,2026-08-25,52800.00,CE,BANKNIFTY26AUG52800CE,0.00,0.00,0.00,4130.40,0.00,4130.40,58247.95,5666.17,0,0,0,0.00,0,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,58926,,BANKNIFTY,,2026-08-25,2026-08-25,52300.00,CE,BANKNIFTY26AUG52300CE,0.00,0.00,0.00,4478.75,0.00,4478.75,58247.95,6154.36,0,0,0,0.00,0,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,58922,,BANKNIFTY,,2026-08-25,2026-08-25,52100.00,CE,BANKNIFTY26AUG52100CE,0.00,0.00,0.00,4621.65,0.00,4621.65,58247.95,6350.75,0,0,0,0.00,0,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,58818,,BANKNIFTY,,2026-08-25,2026-08-25,49300.00,CE,BANKNIFTY26AUG49300CE,0.00,0.00,0.00,6840.65,0.00,6840.65,58247.95,9128.89,0,0,0,0.00,0,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,59192,,BANKNIFTY,,2026-08-25,2026-08-25,60400.00,CE,BANKNIFTY26AUG60400CE,50.00,65.90,46.10,52.80,54.40,43.05,58247.95,52.80,78630,37200,5648,10243850211.00,3109,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,58938,,BANKNIFTY,,2026-08-25,2026-08-25,52900.00,CE,BANKNIFTY26AUG52900CE,0.00,0.00,0.00,4063.05,0.00,4063.05,58247.95,5569.12,0,0,0,0.00,0,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,58960,,BANKNIFTY,,2026-08-25,2026-08-25,53500.00,CE,BANKNIFTY26AUG53500CE,4476.50,4477.00,4325.45,4400.00,4400.00,3965.50,58247.95,4992.23,8040,-420,22,38241832.50,12,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,58990,,BANKNIFTY,,2026-08-25,2026-08-25,54500.00,CE,BANKNIFTY26AUG54500CE,3280.00,3560.40,3270.00,3443.95,3443.95,3020.00,58247.95,4060.38,4260,60,22,38233774.50,21,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,58998,,BANKNIFTY,,2026-08-25,2026-08-25,54700.00,CE,BANKNIFTY26AUG54700CE,0.00,0.00,0.00,2961.05,0.00,2961.05,58247.95,3880.11,0,0,0,0.00,0,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,59014,,BANKNIFTY,,2026-08-25,2026-08-25,55500.00,CE,BANKNIFTY26AUG55500CE,2353.65,2600.00,2333.40,2456.95,2456.95,2104.75,58247.95,2456.95,14790,-120,78,135696828.00,69,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,59083,,BANKNIFTY,,2026-08-25,2026-08-25,57200.00,CE,BANKNIFTY26AUG57200CE,990.00,1225.00,981.00,1081.90,1088.45,869.60,58247.95,1081.90,84090,-90810,9983,17456806231.50,6584,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,59114,,BANKNIFTY,,2026-08-25,2026-08-25,58200.00,CE,BANKNIFTY26AUG58200CE,494.95,626.95,474.65,531.55,534.45,399.20,58247.95,531.55,80340,-2220,12082,21296829700.50,9318,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,49427,,BANKNIFTY,,2026-10-27,2026-10-27,54600.00,CE,BANKNIFTY26OCT54600CE,0.00,0.00,0.00,4089.00,0.00,4089.00,58247.95,5163.77,0,0,0,0.00,0,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,49505,,BANKNIFTY,,2026-10-27,2026-10-27,57500.00,CE,BANKNIFTY26OCT57500CE,1880.00,2046.00,1880.00,1957.95,1957.95,1737.30,58247.95,3207.17,390,150,8,14271700.50,8,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,49519,,BANKNIFTY,,2026-10-27,2026-10-27,58000.00,CE,BANKNIFTY26OCT58000CE,1593.05,1752.00,1593.05,1672.95,1672.95,1471.35,58247.95,1672.95,3690,180,42,75201823.50,33,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,49595,,BANKNIFTY,,2026-10-27,2026-10-27,61000.00,CE,BANKNIFTY26OCT61000CE,0.00,0.00,0.00,1122.10,0.00,1122.10,58247.95,1572.26,0,0,0,0.00,0,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,49611,,BANKNIFTY,,2026-10-27,2026-10-27,61700.00,CE,BANKNIFTY26OCT61700CE,0.00,0.00,0.00,947.70,0.00,947.70,58247.95,1338.01,0,0,0,0.00,0,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,49627,,BANKNIFTY,,2026-10-27,2026-10-27,62400.00,CE,BANKNIFTY26OCT62400CE,0.00,0.00,0.00,792.00,0.00,792.00,58247.95,1131.52,0,0,0,0.00,0,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,49638,,BANKNIFTY,,2026-10-27,2026-10-27,62700.00,CE,BANKNIFTY26OCT62700CE,0.00,0.00,0.00,732.65,0.00,732.65,58247.95,1051.07,0,0,0,0.00,0,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,70800,,BANKNIFTY,,2027-06-29,2027-06-29,63000.00,CE,BANKNIFTY27JUN63000CE,0.00,0.00,0.00,4124.65,0.00,4124.65,58247.95,4112.13,0,0,0,0.00,0,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,58819,,BANKNIFTY,,2026-08-25,2026-08-25,49300.00,PE,BANKNIFTY26AUG49300PE,9.50,11.80,8.70,9.85,9.85,9.85,58247.95,0.31,1800,60,14,20710120.50,9,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,58841,,BANKNIFTY,,2026-08-25,2026-08-25,49500.00,PE,BANKNIFTY26AUG49500PE,9.50,11.45,8.15,9.95,9.25,10.45,58247.95,9.95,7830,-90,126,187146436.50,112,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,58851,,BANKNIFTY,,2026-08-25,2026-08-25,49900.00,PE,BANKNIFTY26AUG49900PE,9.00,10.35,9.00,10.35,10.35,10.40,58247.95,10.35,450,150,22,32940409.50,15,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,58911,,BANKNIFTY,,2026-08-25,2026-08-25,51700.00,PE,BANKNIFTY26AUG51700PE,14.45,18.20,14.00,15.00,16.60,18.95,58247.95,15.00,1740,0,25,38786664.00,20,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,58961,,BANKNIFTY,,2026-08-25,2026-08-25,53500.00,PE,BANKNIFTY26AUG53500PE,37.15,37.15,30.30,32.85,30.85,46.95,58247.95,32.85,126210,-25830,8335,13385803104.00,4913,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,58997,,BANKNIFTY,,2026-08-25,2026-08-25,54600.00,PE,BANKNIFTY26AUG54600PE,72.90,72.90,56.45,61.95,59.90,101.80,58247.95,61.95,23670,-8790,1545,2533586214.00,693,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,59060,,BANKNIFTY,,2026-08-25,2026-08-25,56700.00,PE,BANKNIFTY26AUG56700PE,339.95,355.25,265.00,299.95,292.05,470.15,58247.95,299.95,100740,-540,6544,11190615888.00,4317,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,59162,,BANKNIFTY,,2026-08-25,2026-08-25,59700.00,PE,BANKNIFTY26AUG59700PE,1942.80,1942.80,1942.80,1942.80,1942.80,2331.40,58247.95,1917.28,420,-120,4,7397136.00,1,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,59231,,BANKNIFTY,,2026-08-25,2026-08-25,61300.00,PE,BANKNIFTY26AUG61300PE,0.00,0.00,0.00,5960.15,0.00,5960.15,58247.95,3119.90,0,0,0,0.00,0,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,59313,,BANKNIFTY,,2026-08-25,2026-08-25,63800.00,PE,BANKNIFTY26AUG63800PE,0.00,0.00,0.00,8088.80,0.00,8088.80,58247.95,5374.39,0,0,0,0.00,0,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,59320,,BANKNIFTY,,2026-08-25,2026-08-25,64100.00,PE,BANKNIFTY26AUG64100PE,0.00,0.00,0.00,8356.45,0.00,8356.45,58247.95,5661.99,0,0,0,0.00,0,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,69705,,BANKNIFTY,,2026-09-29,2026-09-29,54100.00,PE,BANKNIFTY26SEP54100PE,0.00,0.00,0.00,796.95,0.00,796.95,58247.95,367.98,0,0,0,0.00,0,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,69807,,BANKNIFTY,,2026-09-29,2026-09-29,56700.00,PE,BANKNIFTY26SEP56700PE,0.00,0.00,0.00,724.35,724.35,724.35,58247.95,1002.05,3060,0,0,0.00,0,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,69827,,BANKNIFTY,,2026-09-29,2026-09-29,57700.00,PE,BANKNIFTY26SEP57700PE,930.00,930.00,839.05,894.85,883.45,1135.70,58247.95,894.85,2490,720,65,114233091.00,59,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,69839,,BANKNIFTY,,2026-09-29,2026-09-29,58000.00,PE,BANKNIFTY26SEP58000PE,1100.00,1105.00,937.90,1028.05,1026.55,1271.10,58247.95,1028.05,189810,6330,1560,2761724164.50,1107,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,70081,,BANKNIFTY,,2026-09-29,2026-09-29,62200.00,PE,BANKNIFTY26SEP62200PE,0.00,0.00,0.00,4779.90,0.00,4779.90,58247.95,4054.76,0,0,0,0.00,0,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,70087,,BANKNIFTY,,2026-09-29,2026-09-29,62500.00,PE,BANKNIFTY26SEP62500PE,0.00,0.00,0.00,5003.35,0.00,5003.35,58247.95,4281.64,0,0,0,0.00,0,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,70100,,BANKNIFTY,,2026-09-29,2026-09-29,63200.00,PE,BANKNIFTY26SEP63200PE,0.00,0.00,0.00,5532.80,0.00,5532.80,58247.95,4835.39,0,0,0,0.00,0,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,70116,,BANKNIFTY,,2026-09-29,2026-09-29,64000.00,PE,BANKNIFTY26SEP64000PE,0.00,0.00,0.00,6165.45,0.00,6165.45,58247.95,5498.13,0,0,0,0.00,0,F1,30,,,,,
2026-08-03,2026-08-03,FO,NSE,IDO,49364,,BANKNIFTY,,2026-10-27,2026-10-27,51800.00,PE,BANKNIFTY26OCT51800PE,0.00,0.00,0.00,452.00,0.00,452.00,58247.95,240.05,0,0,0,0.00,0,F1,30,,,,,
